"AASA4Ht","AASA6Ht","AASA7Ht","AASA1pK.","AASA2pK.","AASA3pK.","AASA4pK.","AASA5pK.","AASA6pK.","AASA7pK.","AASA8pK.","AASA9pK.","AASA10pK.","AASA9Rf","AASA9Hnc","AASA3Ra","AASA10Ns","AASA4Hgm","AASA8Hgm","AASA9Hgm","AASA3DASA","AASA8DASA","AASA2GhN","AASA5TDSc","AASA8TDSc","AASA9s","AASA8f","stability"
1.377746,1.497753,1.419524,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.382286,0.107686,14.746842,38.259042,182.31895,181.786874,181.937431,9704.966849,9449.072411,2.742594,8.171813,8.097013,2.164286,3.319149,0
1.412174,1.529935,1.440214,4.457201,4.449156,4.468275,4.449441,4.451489,4.464061,4.448592,4.444835,4.455892,4.439725,89.575786,0.104072,14.87391,38.374994,182.374699,181.838684,181.994191,9797.109041,9507.888865,2.741577,8.183498,8.16125,2.25,3.347518,-0.4
1.35656,1.477949,1.406792,4.452599,4.445044,4.463682,4.444692,4.446947,4.459299,4.443965,4.44025,4.452496,4.434675,87.917286,0.114258,14.672817,38.213365,182.227362,181.701757,181.844183,9692.295342,9440.983901,2.760587,8.172662,8.101679,2.164286,3.333333,-1.4
1.37245,1.492998,1.396763,4.452784,4.444469,4.464982,4.444899,4.447101,4.459808,4.44369,4.439909,4.451586,4.435105,88.071571,0.118601,14.653593,38.219837,182.233707,181.693275,181.848881,9690.70863,9434.974965,2.744471,8.175,8.104094,2.164286,3.340426,3.4
1.392863,1.506313,1.452876,4.455034,4.446914,4.465755,4.446879,4.449292,4.461601,4.446559,4.442441,4.453575,4.437528,88.670286,0.107884,14.894533,38.290743,182.320909,181.788692,181.939214,9826.901096,9540.434823,2.744474,8.238513,8.12755,2.164286,3.425532,0.1
1.362629,1.489194,1.386172,4.453223,4.444938,4.463531,4.44463,4.447435,4.459471,4.444908,4.440361,4.4514,4.43575,88.202286,0.099801,14.622626,38.210559,182.228821,181.703258,181.855453,9692.14,9439.46156,2.85071,8.174169,8.098092,2.164286,3.35461,-4.2
1.364008,1.469557,1.408425,4.452924,4.444814,4.464092,4.44523,4.447272,4.459562,4.443708,4.440112,4.4514,4.434834,88.202286,0.099801,14.669338,38.215609,182.240655,181.703878,181.855453,9691.424315,9435.549433,2.825676,8.174422,8.104048,2.164286,3.368794,-0.1
1.362022,1.490817,1.398289,4.456844,4.448914,4.467982,4.449026,4.45116,4.463753,4.448258,4.444555,4.455772,4.439391,88.831714,0.087286,14.713078,38.267479,182.594921,182.070974,182.223561,9709.776712,9454.89227,2.740901,8.147013,8.03686,2.164286,3.319149,0.7
1.361275,1.497394,1.415711,4.456866,4.448869,4.46796,4.449073,4.45117,4.463719,4.448267,4.44451,4.455774,4.439386,88.670143,0.094486,14.729089,38.26891,182.603381,182.095374,182.211274,9710.590411,9457.875532,2.737217,8.127613,7.956179,2.164286,3.319149,0.4
1.374012,1.488824,1.410532,4.456899,4.448917,4.467948,4.449094,4.451129,4.463745,4.448289,4.444518,4.455751,4.439393,88.666429,0.109606,14.719193,38.268334,182.576056,182.056374,182.208051,9712.374521,9454.904752,2.740934,8.110613,8.066069,2.164286,3.319149,-2.2
1.364656,1.497076,1.403387,4.456868,4.448918,4.467945,4.449098,4.451176,4.463736,4.448235,4.444487,4.455744,4.439295,88.725857,0.118486,14.731325,38.267168,182.566818,182.057174,182.192339,9709.547671,9457.323191,2.741277,8.088413,8.000094,2.164286,3.319149,0
1.356361,1.494006,1.411656,4.456882,4.448869,4.467969,4.449097,4.451172,4.463744,4.44828,4.444464,4.455761,4.439306,88.733286,0.110446,14.717747,38.268418,182.574014,182.069874,182.203921,9712.374521,9455.834681,2.741522,8.158513,8.04789,2.164286,3.319149,-1
1.401126,1.524187,1.468538,4.461859,4.453835,4.472949,4.453943,4.45531,4.468288,4.453625,4.449191,4.460734,4.444629,89.956,0.105629,14.86577,38.489309,182.833863,182.288505,182.465235,9778.173973,9502.218511,2.694147,8.287077,8.139035,2.15,3.297872,-2.2
1.364161,1.482385,1.415042,4.456045,4.448044,4.467114,4.448257,4.450233,4.462816,4.44739,4.443582,4.454774,4.438422,89.206714,0.106461,14.722884,38.289762,182.544846,182.020138,182.182553,9722.194247,9469.325461,2.720501,8.10088,8.051548,2.164286,3.319149,0.4
1.40228,1.512507,1.444576,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.852214,0.107526,14.771438,38.248312,182.419472,181.876142,182.035315,9730.853493,9487.89617,2.734938,8.257758,8.126914,2.164286,3.319149,-2.6
1.377746,1.507822,1.423103,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.548143,0.106906,14.786547,38.25473,182.363302,181.834257,181.984861,9753.147329,9471.202908,2.742374,8.181022,8.106418,2.164286,3.319149,-2.3
1.387677,1.497753,1.424133,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.468286,0.108586,14.757384,38.254532,182.370161,181.839538,181.979725,9722.157055,9471.126596,2.742328,8.265667,8.1409,2.164286,3.319149,0.6
1.403448,1.502869,1.441323,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,89.021143,0.108006,14.766051,38.248035,182.417468,181.886414,182.030361,9729.195274,9485.816667,2.731076,8.21266,8.174418,2.164286,3.319149,-5.8
1.405997,1.518269,1.436008,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,89.045714,0.105966,14.771282,38.249198,182.422392,181.879904,182.041544,9721.180548,9478.070993,2.734556,8.209119,8.134028,2.164286,3.319149,-7.4
1.385871,1.518592,1.440346,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,89.030357,0.107246,14.782018,38.248422,182.408499,181.88985,182.031089,9736.988904,9493.009078,2.736603,8.246424,8.177794,2.164286,3.319149,-7.5
1.390969,1.509815,1.428254,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,89.070286,0.107716,14.781394,38.250266,182.405755,181.88721,182.041253,9750.254658,9505.123617,2.734903,8.224938,8.264361,2.164286,3.319149,-1.2
1.376029,1.496187,1.41839,4.451522,4.443739,4.462446,4.44413,4.445358,4.458124,4.443581,4.438823,4.450096,4.433719,88.926286,0.107401,14.720777,38.202396,182.194699,181.643255,181.788824,9787.966438,9551.798227,2.874689,8.179001,8.119655,2.25,3.425532,-1.1
1.378596,1.516815,1.424675,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,89.125571,0.108096,14.768159,38.249404,182.409413,181.888078,182.035606,9743.41911,9491.177589,2.731168,8.225056,8.182616,2.164286,3.319149,1.9
1.398297,1.512399,1.420392,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.9935,0.109356,14.766949,38.25014,182.420317,181.884063,182.049085,9739.568356,9476.716454,2.737135,8.29223,8.128843,2.164286,3.319149,-0.5
1.382897,1.502922,1.439533,4.456587,4.448608,4.467662,4.448808,4.450883,4.463426,4.447975,4.444224,4.455439,4.439052,88.929,0.108236,14.762108,38.250155,182.414583,181.891297,182.043985,9734.722671,9493.066312,2.740686,8.263306,8.220595,2.164286,3.319149,-1.5
1.377746,1.497753,1.419524,4.470676,4.464703,4.480734,4.465053,4.467783,4.480517,4.463904,4.459972,4.471002,4.455363,88.458786,0.103315,14.751428,38.279186,182.324732,181.792259,181.942401,9657.246986,9404.121348,2.707693,8.126813,8.061677,2.135714,3.262411,-0.6
1.367444,1.48553,1.392737,4.470676,4.464703,4.480734,4.465053,4.467783,4.480517,4.463904,4.459972,4.471002,4.455363,88.265286,0.103915,14.731322,38.28805,182.226426,181.700712,181.857923,9622.553356,9371.440709,2.710492,8.073688,8.019961,2.135714,3.262411,-0.5
1.337964,1.407829,1.375851,4.484067,4.478675,4.496995,4.478072,4.479126,4.495636,4.476477,4.470844,4.483369,4.467183,87.965714,0.129564,14.518101,38.112937,182.060859,181.521969,181.685343,9586.300137,9352.320638,2.745433,8.126153,8.079007,2.128571,3.219858,-3.9
1.355412,1.447269,1.395006,4.483506,4.478061,4.496397,4.477475,4.47855,4.494978,4.475896,4.470301,4.482799,4.466609,88.220286,0.116322,14.715312,38.27005,182.189002,181.653495,181.810506,9660.177603,9412.554681,2.743249,8.155401,8.090541,2.164286,3.269504,-3
1.374759,1.4445,1.393513,4.486716,4.476408,4.498136,4.478275,4.48076,4.494676,4.475511,4.47703,4.484489,4.469791,87.636571,0.118055,14.56292,38.156527,182.058986,181.500265,181.662156,9598.348767,9316.878936,2.74859,8.02564,7.972662,2.128571,3.262411,-10.6
1.376069,1.467857,1.404921,4.486101,4.475841,4.497514,4.477674,4.48015,4.494038,4.474949,4.47636,4.483896,4.469164,88.092286,0.111779,14.72149,38.266766,182.188059,181.642567,181.798831,9664.725205,9399.17766,2.743978,8.119272,8.052316,2.164286,3.29078,-1.5
1.37523,1.470648,1.366056,4.484597,4.477741,4.490283,4.476653,4.480964,4.488234,4.47703,4.47703,4.483369,4.467535,87.729143,0.102746,14.465629,38.153166,182.065297,181.494586,181.63897,9600.561781,9341.219645,2.747873,8.100083,7.967429,2.164286,3.29078,-15.5
1.377437,1.494424,1.412958,4.471735,4.464364,4.479896,4.463867,4.467151,4.476843,4.463688,4.461966,4.470544,4.454456,88.5365,0.106451,14.67002,38.194501,182.079488,181.510938,181.655667,9713.255274,9457.634539,2.756808,8.313622,8.353196,2.164286,3.319149,-17.1
1.376665,1.486103,1.396542,4.485168,4.478336,4.490745,4.477221,4.481578,4.488741,4.477623,4.477699,4.483939,4.468117,88.427643,0.105606,14.619275,38.24889,182.114963,181.551817,181.69741,9686.208836,9429.694965,2.742594,8.159252,8.074321,2.164286,3.319149,-0.4
1.376113,1.480159,1.384817,4.482882,4.475958,4.488898,4.474948,4.479122,4.486715,4.475251,4.475021,4.481659,4.465791,88.164571,0.102876,14.572053,38.177822,182.067071,181.49663,181.641057,9712.528219,9456.883475,2.749498,8.221727,8.187185,2.164286,3.333333,-7.4
1.374348,1.461138,1.347296,4.477737,4.470607,4.484743,4.469834,4.473597,4.482159,4.469914,4.468996,4.476529,4.46056,87.692857,0.098391,14.388102,38.135762,181.861311,181.259529,181.398949,9610.885959,9351.884752,2.814071,8.114297,7.993107,2.164286,3.304965,-15.2
1.376334,1.482536,1.389507,4.484025,4.477147,4.489821,4.476085,4.48035,4.487728,4.476437,4.47636,4.482799,4.466954,88.128286,0.105736,14.708079,38.267019,182.191237,181.639708,181.787157,9665.560479,9408.364752,2.743812,8.14603,8.050435,2.164286,3.304965,-5
1.33419,1.462995,1.416955,4.484332,4.475941,4.48894,4.479492,4.482053,4.488508,4.476408,4.473555,4.484489,4.468593,87.857714,0.118815,14.467542,38.155792,182.050504,181.533328,181.667366,9577.743151,9381.651702,2.744929,7.933415,8.032221,2.128571,3.276596,-7.2
1.372397,1.493485,1.419208,4.471592,4.46339,4.47917,4.465402,4.46774,4.476991,4.463352,4.460087,4.47115,4.455028,88.506143,0.110469,14.670542,38.196102,182.065522,181.547512,181.682474,9715.066781,9454.424752,2.74888,8.643117,8.225105,2.2,3.319149,-3.4
1.319481,1.451257,1.416087,4.484332,4.475941,4.48894,4.479492,4.482053,4.488508,4.476408,4.473555,4.484489,4.468593,87.544429,0.120865,14.427642,38.163571,181.954765,181.442902,181.571049,9530.078562,9356.392411,2.747982,7.746651,7.981462,2.128571,3.276596,-16
1.359025,1.482813,1.41842,4.484898,4.476499,4.489375,4.480118,4.482689,4.48902,4.476989,4.474153,4.485082,4.469196,88.418714,0.112372,14.620142,38.249142,182.103067,181.582973,181.720246,9682.10911,9436.95922,2.742594,8.130066,8.085667,2.2,3.319149,0
1.349473,1.475191,1.417856,4.482633,4.474268,4.487638,4.477613,4.480144,4.486973,4.474668,4.471759,4.482711,4.466784,88.207429,0.118522,14.573242,38.179837,182.052381,181.535101,181.669254,9714.180822,9453.955248,2.745647,8.337703,8.142099,2.128571,3.340426,-5.4
1.318908,1.450799,1.416054,4.480651,4.472316,4.486118,4.475421,4.477918,4.485181,4.472637,4.469664,4.480636,4.464674,87.639143,0.130529,14.378642,38.119018,181.964151,181.451767,181.580491,9563.390616,9374.045745,2.786235,7.947697,8.036103,2.128571,3.297872,-15
1.318908,1.450799,1.416054,4.477537,4.469248,4.483729,4.471977,4.474419,4.482366,4.469445,4.466372,4.477375,4.461358,87.828571,0.128626,14.390542,38.138819,181.834621,181.329427,181.45018,9590.323767,9388.318652,2.774202,7.980655,8.04506,2.164286,3.297872,-9.3
1.353294,1.47824,1.418082,4.483766,4.475384,4.488506,4.478866,4.481417,4.487997,4.475828,4.472956,4.483896,4.46799,88.178286,0.112079,14.708342,38.266822,182.183788,181.659214,181.801454,9656.947877,9423.625319,2.743133,8.086122,8.073724,2.164286,3.297872,-4.6
1.368577,1.490436,1.418983,4.480368,4.472037,4.485901,4.475108,4.4776,4.484925,4.472346,4.469365,4.480339,4.464373,88.229286,0.124086,14.420642,38.203881,182.056136,181.538647,181.673031,9710.636986,9452.077234,2.794496,8.559623,8.202413,2.2,3.319149,-15.8
1.314221,1.459647,1.404431,4.485457,4.475408,4.497935,4.480438,4.482869,4.49077,4.479376,4.470844,4.483579,4.472047,87.790857,0.122398,14.571938,38.101594,182.036007,181.513551,181.666855,9624.216438,9346.311844,2.748095,8.077026,7.979741,2.128571,3.248227,-11.3
1.342083,1.47636,1.411051,4.484868,4.474861,4.497317,4.479792,4.482217,4.490212,4.478735,4.470301,4.483005,4.471374,88.152286,0.113494,14.722733,38.270905,182.176489,181.649257,181.801197,9674.48863,9410.286738,2.743863,8.137742,8.05486,2.164286,3.283688,-2
1.372861,1.493769,1.39599,4.461625,4.453027,4.472605,4.453122,4.455294,4.468349,4.453293,4.449557,4.460159,4.444186,89.246286,0.085729,14.883421,38.369982,182.722853,182.237332,182.385919,9682.670548,9425.443901,2.704327,8.208327,8.121549,2.164286,3.262411,-2.5
1.377937,1.497908,1.420441,4.459736,4.45137,4.470751,4.451504,4.45364,4.466503,4.451299,4.447557,4.458389,4.44226,89.894286,0.085522,14.991396,38.402221,182.724632,182.239316,182.387894,9786.093151,9535.046028,2.705261,8.452638,8.285713,2.164286,3.304965,-0.5
1.336615,1.457809,1.363179,4.448629,4.442488,4.460699,4.440649,4.443535,4.455917,4.439662,4.435594,4.447175,4.430953,87.011071,0.109351,14.631593,38.117969,182.067368,181.516289,181.667059,9636.136712,9416.743333,2.82784,8.073497,8.086404,2.142857,3.319149,-15.6
1.382803,1.53288,1.434575,4.465193,4.456576,4.476714,4.45726,4.459728,4.473675,4.458476,4.454414,4.466228,4.448237,89.108714,0.120586,14.85149,38.360115,182.468464,181.946811,182.108293,9700.049315,9444.479574,2.674304,8.191963,8.15532,2.135714,3.262411,0.8
1.377811,1.498203,1.419717,4.465193,4.456576,4.476714,4.45726,4.459728,4.473675,4.458476,4.454414,4.466228,4.448237,88.414571,0.119296,14.813738,38.371123,182.376594,181.848536,182.003306,9657.377808,9404.625603,2.678213,8.173547,8.102029,2.135714,3.262411,0.2
1.380174,1.500438,1.420644,4.46032,4.452517,4.47296,4.453509,4.455853,4.468752,4.452596,4.448842,4.460321,4.444776,88.246286,0.124786,14.763218,38.321972,182.45478,181.922105,182.058507,9668.903562,9382.639787,2.683797,8.156192,8.095105,2.078571,3.170213,7.8
1.378276,1.498069,1.420175,4.472845,4.461948,4.482982,4.465768,4.468108,4.479659,4.463613,4.460989,4.47062,4.456058,89.154571,0.138061,14.787151,38.29223,182.463726,181.922193,182.095467,9664.067945,9373.777801,2.735203,8.200397,8.17656,2.092857,3.070922,5.5
1.357884,1.4859,1.395123,4.472845,4.461948,4.482982,4.465768,4.468108,4.479659,4.463613,4.460989,4.47062,4.456058,88.528,0.136711,14.767514,38.30266,182.365278,181.830176,181.988003,9639.673699,9328.868156,2.735388,8.167341,8.084567,2.092857,3.070922,4.8
1.378127,1.498206,1.419938,4.471699,4.464616,4.483453,4.464232,4.467593,4.475953,4.462867,4.461177,4.46744,4.454761,89.203786,0.081811,14.797329,38.286363,182.458088,181.927618,182.089467,9661.565822,9396.551702,2.653908,8.258584,8.128603,1.95,3.212766,1.8
1.36347,1.48076,1.403996,4.471699,4.464616,4.483453,4.464232,4.467593,4.475953,4.462867,4.461177,4.46744,4.454761,88.537286,0.082961,14.772733,38.294949,182.363474,181.831912,181.986083,9635.679178,9365.225603,2.656129,8.158237,8.092071,1.95,3.212766,1.1
1.413277,1.509949,1.441158,4.459855,4.452747,4.471073,4.452914,4.455054,4.466753,4.452223,4.448539,4.459655,4.442971,88.834429,0.105172,14.787291,38.306478,182.412092,181.875579,182.021907,9715.507945,9455.67305,2.738056,8.165963,8.094432,2.164286,3.319149,-2.2
1.382932,1.511124,1.429327,4.460566,4.452659,4.471402,4.452788,4.454648,4.467053,4.451985,4.448281,4.459358,4.443129,88.819429,0.104715,14.780854,38.30053,182.403177,181.879853,182.025817,9713.926781,9462.96305,2.684703,8.167462,8.089398,2.164286,3.29078,-4.7
