"AASA4Ht","AASA6Ht","AASA7Ht","AASA1pK.","AASA2pK.","AASA3pK.","AASA4pK.","AASA5pK.","AASA6pK.","AASA7pK.","AASA8pK.","AASA9pK.","AASA10pK.","AASA9Rf","AASA9Hnc","AASA3Ra","AASA10Ns","AASA4Hgm","AASA8Hgm","AASA9Hgm","AASA3DASA","AASA8DASA","AASA2GhN","AASA5TDSc","AASA8TDSc","AASA9s","AASA8f","stability"
1.383098,1.528746,1.420031,4.460022,4.452163,4.471705,4.453003,4.453935,4.467144,4.451811,4.447414,4.459488,4.442812,88.710143,0.106772,14.800426,38.301054,182.405208,181.878156,182.025719,9715.502397,9461.750922,2.645274,8.167471,8.090467,2.164286,3.297872,-1
1.401967,1.502005,1.43513,4.459951,4.451756,4.471714,4.451981,4.453935,4.46738,4.452131,4.448087,4.459339,4.44298,88.789429,0.107115,14.824695,38.300867,182.411901,181.862529,182.020889,9719.452534,9458.097305,2.699567,8.167471,8.093759,2.164286,3.276596,-5.7
1.394519,1.508215,1.428144,4.460109,4.452172,4.471215,4.453021,4.454838,4.467508,4.451957,4.448244,4.45855,4.443204,89.065857,0.116258,14.805384,38.303411,182.407714,181.872871,182.028216,9715.241644,9455.851135,2.67156,8.167814,8.096147,2.164286,3.304965,-2.1
1.382546,1.503124,1.437777,4.460092,4.45265,4.471865,4.452385,4.454188,4.46739,4.451069,4.448521,4.459479,4.443429,88.654429,0.116372,14.849138,38.30472,182.402797,181.879559,182.021086,9719.369315,9459.786241,2.706764,8.164817,8.091583,2.164286,3.312057,1.6
1.393415,1.511851,1.427017,4.463349,4.455988,4.474517,4.456339,4.457533,4.47029,4.455073,4.451424,4.463188,4.445941,88.466,0.114099,14.810205,38.27731,182.52127,182.009289,182.171046,9693.013562,9439.384184,2.723078,8.152493,8.068774,2.142857,3.304965,1.6
1.413001,1.529473,1.436383,4.462786,4.455373,4.473946,4.455711,4.456979,4.469718,4.454482,4.450824,4.462542,4.445367,89.386857,0.118502,15.008359,38.396811,182.646181,182.146606,182.315277,9768.268767,9500.379078,2.721881,8.214947,8.16006,2.164286,3.319149,1.3
1.378629,1.519348,1.433665,4.462798,4.45602,4.474961,4.455809,4.4582,4.47081,4.455614,4.45219,4.462931,4.445026,88.440571,0.117066,14.790014,38.282455,182.528408,182.008636,182.148867,9699.033973,9443.286667,2.710659,8.141773,8.088474,2.135714,3.319149,-6.3
1.379732,1.546341,1.451341,4.46228,4.455403,4.474353,4.455226,4.45759,4.470195,4.454977,4.451526,4.462306,4.444528,89.081714,0.123506,14.925022,38.435615,182.657726,182.14555,182.279406,9736.386027,9479.712411,2.7087,8.23888,8.116077,2.164286,3.319149,-5.6
1.383043,1.502005,1.424707,4.463657,4.455155,4.474435,4.456024,4.45845,4.470727,4.454769,4.451713,4.463119,4.446286,88.458,0.111324,14.782404,38.276015,182.532057,181.988899,182.16891,9697.575068,9441.856596,2.635369,8.146431,8.083321,2.142857,3.29078,-1.5
1.389663,1.50732,1.431186,4.463068,4.45461,4.473871,4.455423,4.457819,4.470118,4.454203,4.451089,4.462479,4.445683,89.290857,0.113821,14.893615,38.387045,182.663627,182.113627,182.311823,9744.112055,9487.285745,2.62879,8.22848,8.127584,2.164286,3.319149,4
1.395677,1.498257,1.452313,4.46343,4.455155,4.474813,4.454932,4.457933,4.470458,4.453992,4.451101,4.462828,4.446217,88.429143,0.106586,14.790014,38.27933,182.545936,181.999257,182.151742,9699.442466,9441.619929,2.635369,8.139085,8.094635,2.157143,3.29078,-3.8
1.418091,1.498886,1.493299,4.46286,4.45461,4.474217,4.454421,4.457346,4.469872,4.45349,4.450528,4.462212,4.44562,88.944571,0.10583,14.925022,38.412046,182.686075,182.13038,182.284056,9734.22274,9488.539078,2.62879,8.24488,8.102324,2.164286,3.319149,-3.6
1.38856,1.523711,1.44313,4.463349,4.456249,4.474813,4.455991,4.457,4.471348,4.454482,4.450403,4.463274,4.446355,88.452286,0.111898,14.794308,38.277293,182.537688,182.006434,182.163489,9698.134315,9437.798014,2.737493,8.152971,8.083382,2.15,3.269504,-6.2
1.402077,1.556159,1.472637,4.462786,4.455612,4.474217,4.455392,4.45649,4.470687,4.453939,4.449888,4.462621,4.445747,89.222286,0.114789,14.942747,38.396681,182.672735,182.141989,182.303054,9741.150411,9508.779078,2.73718,8.21388,8.127448,2.164286,3.319149,-2.9
1.371746,1.469641,1.400369,4.457145,4.449128,4.468234,4.44943,4.451438,4.463943,4.448556,4.444888,4.456066,4.439722,87.76,0.102068,14.654716,38.10464,182.189387,181.647392,181.800046,9655.674384,9404.118794,2.749369,8.10936,8.052652,2.135714,3.319149,-1.1
1.383746,1.525865,1.438679,4.444588,4.437434,4.455381,4.435433,4.438969,4.4523,4.435468,4.429952,4.441956,4.424636,89.018714,0.10903,14.732381,38.160697,182.203986,181.663108,181.815526,9741.136712,9482.058511,2.764276,8.399611,8.258822,2.192857,3.319149,-6.9
1.366946,1.447152,1.385045,4.450448,4.442891,4.461379,4.441965,4.444788,4.457734,4.441576,4.436922,4.448541,4.431676,87.703429,0.093884,14.625258,38.081037,181.979532,181.42147,181.577521,9663.503836,9411.259078,2.85981,8.12868,8.066375,2.164286,3.319149,-1.2
1.355401,1.487124,1.400017,4.457225,4.44925,4.468158,4.449274,4.45146,4.46396,4.448561,4.444796,4.455956,4.439675,88.093143,0.124312,14.627621,38.117065,182.180377,181.66285,181.80456,9633.936712,9403.548156,2.743233,8.158975,8.075128,2.092857,3.29078,2.2
1.350709,1.484892,1.39592,4.446701,4.438654,4.459976,4.441581,4.441949,4.455145,4.438893,4.435364,4.447424,4.429395,87.626571,0.114192,14.589497,38.01759,181.743191,181.271565,181.38536,9631.870959,9402.224184,2.762737,8.155096,8.068516,2.235714,3.347518,0.7
1.400091,1.508383,1.439031,4.442874,4.434801,4.457001,4.438784,4.438491,4.451939,4.435377,4.431934,4.444321,4.425657,88.678,0.103711,14.728127,38.168611,182.195991,181.676825,181.819531,9757.087397,9482.477234,2.74464,8.21864,8.176839,2.235714,3.347518,-0.2
1.338196,1.478939,1.384996,4.457225,4.44925,4.468158,4.449274,4.45146,4.46396,4.448561,4.444796,4.455956,4.439675,87.810571,0.129372,14.607866,38.127012,182.080839,181.573763,181.709117,9591.191507,9376.152128,2.74432,8.143274,8.048362,2.092857,3.29078,2
1.406348,1.511359,1.444493,4.425971,4.417784,4.44386,4.42643,4.423217,4.437781,4.419851,4.416786,4.430616,4.409147,88.566286,0.096844,14.765904,38.249095,182.459474,181.912644,182.072174,9748.029863,9476.672128,2.742402,8.179017,8.109294,2.164286,3.347518,3.6
1.38445,1.500942,1.425376,4.457863,4.449893,4.468654,4.44974,4.452036,4.464494,4.449146,4.445367,4.456474,4.440298,88.599143,0.108409,14.703174,38.236435,182.235026,181.711761,181.85696,9727.531233,9463.534255,2.742402,8.175508,8.103311,2.235714,3.347518,0.3
1.373277,1.495627,1.415623,4.455311,4.447324,4.466671,4.447875,4.449731,4.462357,4.446803,4.443081,4.454405,4.437806,88.408571,0.123589,14.679953,38.147812,182.182329,181.664597,181.806431,9756.292877,9481.968014,2.743489,8.192964,8.133069,2.092857,3.375887,2.2
1.337972,1.478833,1.384801,4.44702,4.438976,4.460224,4.441814,4.442238,4.455412,4.439186,4.43565,4.447682,4.429706,87.797429,0.174912,14.572862,38.025729,182.018384,181.517865,181.649231,9638.86274,9406.705319,2.762225,8.141796,8.045843,2.235714,3.347518,0.3
1.354954,1.486911,1.399627,4.440322,4.432233,4.455017,4.436919,4.436185,4.449802,4.433034,4.429648,4.442252,4.423165,87.744857,0.238162,14.587071,38.085414,182.033998,181.53184,181.664203,9705.602466,9449.479787,2.786652,8.145398,8.051984,2.45,3.432624,3.7
1.395622,1.506257,1.43513,4.45276,4.444755,4.464687,4.44601,4.447425,4.46022,4.444459,4.440794,4.452336,4.435314,88.428286,0.137324,14.6044,38.178558,182.186232,181.668091,181.810174,9753.114795,9479.931135,2.760882,8.211621,8.164873,2.235714,3.347518,-0.6
1.36485,1.49111,1.408186,4.457103,4.44915,4.46824,4.449427,4.451414,4.464006,4.448492,4.444813,4.456111,4.439388,87.398571,0.101476,14.6255,38.190708,182.18591,181.653736,181.785086,9637.641301,9398.349007,2.749397,8.10714,8.083902,2.142857,3.283688,-6
1.36416,1.491809,1.41889,4.457178,4.449222,4.468136,4.44945,4.451485,4.463679,4.448259,4.444532,4.455675,4.439312,88.294286,0.106734,14.61584,38.194661,182.182336,181.723377,181.859484,9634.457192,9419.494326,2.744893,8.119013,8.089324,2.164286,3.297872,-5.5
1.377746,1.479082,1.419524,4.456903,4.448833,4.467983,4.449107,4.451206,4.463734,4.44828,4.444481,4.455771,4.439341,87.932857,0.104138,14.673095,38.203132,182.257204,181.720909,181.863591,9691.495616,9412.297943,2.742778,8.136677,8.089324,2.157143,3.283688,-3.5
1.354367,1.469501,1.412904,4.457137,4.449224,4.468208,4.449355,4.451479,4.46408,4.448615,4.444816,4.456076,4.439725,87.530571,0.104368,14.623615,38.089731,182.172396,181.649758,181.801365,9640.886644,9371.148582,2.745213,8.125576,8.049497,2.142857,3.269504,-6.3
1.401126,1.526005,1.426144,4.444762,4.435357,4.45594,4.437034,4.438073,4.449353,4.434196,4.431507,4.441741,4.424574,89.253357,0.10848,14.727499,38.151201,182.188909,181.665208,181.816696,9751.987671,9506.251418,2.750975,8.340461,8.270328,2.185714,3.368794,-3.6
1.336365,1.447748,1.407807,4.457137,4.449224,4.468208,4.449355,4.451479,4.46408,4.448615,4.444816,4.456076,4.439725,86.698214,0.103358,14.603197,38.101594,182.067125,181.551267,181.703627,9602.323836,9324.254823,2.749665,8.069028,7.991384,2.142857,3.269504,-9.6
1.407672,1.533915,1.427997,4.430187,4.419024,4.441492,4.422523,4.422283,4.432008,4.417214,4.415833,4.424856,4.406729,88.924286,0.109851,14.766545,38.24718,182.467568,181.925921,182.075414,9743.81637,9496.314823,2.741808,8.197759,8.123677,2.164286,3.368794,4.6
1.38476,1.506229,1.42151,4.457687,4.449841,4.468753,4.449903,4.452075,4.464735,4.449256,4.445407,4.456714,4.440399,89.021071,0.107542,14.701707,38.232082,182.230192,181.703832,181.855025,9725.323425,9473.826738,2.741808,8.185119,8.110687,2.185714,3.368794,-0.2
1.37307,1.492103,1.4182,4.455487,4.447376,4.466572,4.447712,4.449692,4.462117,4.446693,4.443041,4.454165,4.437705,88.459714,0.104512,14.677706,38.126397,182.17446,181.651689,181.803281,9751.27089,9505.379787,2.746261,8.247988,8.175296,2.142857,3.41844,-1.3
1.336131,1.447465,1.407741,4.448337,4.439363,4.459484,4.440594,4.441946,4.453608,4.438362,4.435352,4.445882,4.428951,86.6595,0.094268,14.567016,37.980811,182.001072,181.489468,181.642301,9645.330685,9376.552695,2.822999,8.063706,7.985914,2.185714,3.368794,-5.6
1.353899,1.468936,1.412772,4.442562,4.432892,4.45376,4.434844,4.43569,4.446735,4.431633,4.429141,4.439192,4.421881,86.504643,0.081643,14.581703,38.051986,182.017586,181.504918,181.657633,9705.540274,9449.769716,2.923046,8.076678,7.999246,2.25,3.51773,-1.6
1.335663,1.4469,1.407608,4.453562,4.445218,4.464664,4.445796,4.447606,4.459826,4.44445,4.440971,4.451935,4.435348,86.949857,0.098596,14.578121,38.033653,182.077446,181.560923,181.713209,9629.274795,9357.028156,2.805451,8.129901,8.053941,2.142857,3.319149,-5.9
1.39645,1.520355,1.42482,4.453287,4.44491,4.464391,4.445522,4.447308,4.459499,4.44413,4.440675,4.451616,4.435012,88.517786,0.101771,14.599614,38.163063,182.178588,181.655552,181.807114,9748.403767,9501.893262,2.817499,8.315181,8.244348,2.185714,3.368794,-1.5
1.371263,1.496564,1.404172,4.457176,4.449245,4.468161,4.449348,4.451514,4.464062,4.44849,4.444824,4.456009,4.439734,87.983143,0.104696,14.6255,38.09696,182.189093,181.653887,181.789244,9647.469178,9405.703901,2.742791,8.116406,8.069706,2.164286,3.297872,-1.5
1.369902,1.496315,1.400948,4.447455,4.438739,4.459934,4.440427,4.44111,4.453562,4.439985,4.434924,4.446604,4.428481,87.339071,0.106516,14.586699,37.983399,181.779405,181.234324,181.321724,9645.796986,9404.442624,2.748808,8.099665,8.061455,2.164286,3.340426,-1.8
1.384229,1.498942,1.434876,4.44392,4.434918,4.456942,4.437183,4.437326,4.449744,4.436892,4.431324,4.443184,4.424388,88.7905,0.108401,14.727795,38.155805,182.203725,181.668872,181.805941,9747.157534,9480.89539,2.743225,8.373909,8.196616,2.164286,3.340426,-1.2
1.366272,1.495649,1.392351,4.457176,4.449245,4.468161,4.449348,4.451514,4.464062,4.44849,4.444824,4.456009,4.439734,87.593071,0.103786,14.605394,38.108316,182.095816,181.558362,181.6828,9612.867671,9379.605177,2.743127,8.048642,8.036309,2.164286,3.297872,-0.9
1.386044,1.499275,1.439175,4.428306,4.418045,4.443728,4.422854,4.420617,4.43288,4.423231,4.415424,4.428079,4.406315,88.636286,0.109636,14.766243,38.247686,182.450635,181.921733,182.087706,9739.825616,9475.365177,2.742535,8.202905,8.112337,2.164286,3.340426,1.9
1.379691,1.49811,1.42413,4.457766,4.449882,4.46866,4.449889,4.452144,4.464699,4.449006,4.445424,4.456579,4.440416,88.681643,0.107556,14.702397,38.233233,182.240304,181.706333,181.847684,9723.232329,9462.849433,2.742535,8.187758,8.104872,2.164286,3.340426,0.8
1.37645,1.497515,1.416454,4.455409,4.447335,4.466665,4.447726,4.449622,4.462153,4.446944,4.443024,4.454299,4.437688,88.418571,0.104826,14.678764,38.13206,182.190922,181.65576,181.791331,9746.514384,9480.410284,2.74287,8.263095,8.142001,2.164286,3.361702,2.7
1.366207,1.495637,1.392197,4.447749,4.439057,4.460183,4.440697,4.441425,4.45388,4.440242,4.435224,4.446889,4.428822,87.574929,0.095596,14.569767,37.99269,182.037289,181.498424,181.616011,9651.456712,9408.71156,2.74865,8.042265,8.033166,2.164286,3.340426,-1.4
1.371134,1.496541,1.403865,4.441563,4.432371,4.454947,4.43502,4.434804,4.447199,4.43483,4.428924,4.440904,4.42166,87.502357,0.084221,14.584229,38.060827,182.051921,181.513409,181.632709,9705.48137,9449.460496,2.756186,8.05781,8.040828,2.164286,3.404255,-0.3
1.366077,1.495613,1.39189,4.453347,4.445106,4.46492,4.445834,4.447415,4.459926,4.445139,4.440924,4.452304,4.435301,87.711,0.099496,14.580702,38.043276,182.104961,181.567727,181.693236,9637.050137,9397.845177,2.747329,8.121588,8.07226,2.164286,3.319149,-1.6
1.382932,1.498704,1.431806,4.453052,4.444788,4.464671,4.445563,4.4471,4.459608,4.444882,4.440624,4.452019,4.43496,88.445786,0.102356,14.601866,38.167161,182.19458,181.659506,181.795506,9743.941781,9478.469858,2.748236,8.343615,8.181685,2.164286,3.340426,-1
1.344712,1.480061,1.406355,4.45722,4.449106,4.468303,4.449296,4.451415,4.464031,4.448607,4.444816,4.456064,4.439675,87.741143,0.101246,14.572486,38.126891,182.187428,181.649758,181.806893,9661.55274,9371.148582,2.744893,8.160519,8.049497,2.135714,3.269504,-3.1
1.318284,1.465907,1.39582,4.44963,4.443131,4.46061,4.443437,4.445032,4.456764,4.441018,4.437718,4.448572,4.432199,87.682857,0.091866,14.516733,38.10669,181.974401,181.42767,181.595457,9668.448493,9383.525745,2.782372,8.164013,8.064196,2.164286,3.319149,-2.8
1.34816,1.483977,1.391214,4.457145,4.449151,4.468258,4.44931,4.45151,4.464078,4.448496,4.444766,4.456108,4.43959,87.76,0.103612,14.598404,38.095378,182.183217,181.662448,181.796953,9661.950753,9390.233262,2.74841,8.142565,8.071284,2.164286,3.269504,-4.1
1.324491,1.472956,1.368566,4.450448,4.442637,4.461108,4.443285,4.443993,4.456257,4.442242,4.438264,4.448085,4.433132,87.703429,0.097678,14.550938,38.07036,181.963369,181.460912,181.569417,9668.783288,9399.579078,2.843216,8.151613,8.079243,2.164286,3.319149,-2.1
1.380753,1.500494,1.419524,4.447182,4.440215,4.457768,4.440983,4.441949,4.454017,4.443237,4.440596,4.451431,4.434547,88.507143,0.09088,14.997965,38.255054,182.328253,181.792324,181.94211,9707.699726,9451.099007,2.569805,8.178833,8.128923,2.164286,3.319149,-1.5
1.377981,1.500159,1.421961,4.447895,4.439435,4.459934,4.43908,4.440722,4.454429,4.438806,4.433803,4.445741,4.431335,89.039143,0.111606,15.062274,38.248312,182.328167,181.797374,181.946917,9709.942877,9454.349007,2.684882,8.214458,8.161209,2.164286,3.319149,-2.1
1.320146,1.485669,1.358172,4.460711,4.452713,4.471498,4.453365,4.455044,4.467694,4.45247,4.447868,4.460059,4.443806,87.486143,0.110926,14.773597,38.19476,182.312881,181.780833,181.931494,9604.025068,9348.912837,2.666553,7.998438,7.841928,2.164286,3.276596,-10.4
1.384146,1.499096,1.426341,4.447455,4.439519,4.459169,4.438717,4.441669,4.453974,4.43802,4.436155,4.445209,4.428525,89.05,0.116056,14.889398,38.248644,182.329063,181.796941,181.947328,9708.331575,9452.411064,2.672614,8.19493,8.131025,2.164286,3.319149,-0.8
1.295506,1.4805,1.331927,4.460711,4.452713,4.471498,4.453365,4.455044,4.467694,4.45247,4.447868,4.460059,4.443806,86.730571,0.109666,14.750836,38.205159,182.209721,181.678146,181.83055,9567.820616,9312.988936,2.671237,7.94673,7.76585,2.164286,3.276596,-9.7
1.379829,1.497977,1.423383,4.448125,4.439245,4.457725,4.440641,4.442466,4.454256,4.438587,4.43466,4.445674,4.428949,88.976714,0.108218,14.91385,38.250132,182.32747,181.795721,181.947171,9706.934315,9451.086596,2.712356,8.190074,8.109842,2.164286,3.319149,0.3
1.378919,1.498019,1.420848,4.447476,4.441312,4.458957,4.440299,4.443628,4.453974,4.438042,4.435804,4.445696,4.429239,89.196571,0.111141,14.967645,38.24953,182.327815,181.796136,181.947346,9708.583288,9452.441206,2.714602,8.204799,8.10332,2.164286,3.319149,-4
1.383001,1.504061,1.424059,4.447811,4.440468,4.459084,4.441603,4.441174,4.454603,4.440421,4.434704,4.445386,4.42935,88.941429,0.112602,14.850519,38.250337,182.328222,181.795984,181.947153,9707.501096,9451.155745,2.69715,8.178833,8.112699,2.164286,3.319149,-1
