"AASA1m","AASA3m","AASA5m","AASA7m","AASA8m","AASA9m","AASA10m","AASA8PC","AASA9PC","AASA10PC","AASA7Pr","AASA1Nm","AASA3Nm","AASA4Nm","AASA5Nm","AASA6Nm","AASA7Nm","AASA8Nm","AASA9Nm","AASA10Nm","AASA1DASA","AASA8DHc","AASA5TDSc","AASA9TDSc","AASA7DG","AASA7DH","stability"
353.940536206897,372.383,339.423248148148,347.648305769231,345.448717647059,373.549102,358.457155102041,1.0999431372549,1.082084,1.08523265306122,0.0881115384615385,3.27396896551724,3.29815,3.28872545454545,3.28593333333333,3.27602075471698,3.24841153846154,3.25894117647059,3.293166,3.29206530612245,9466.55844827586,27.5679215686274,9.81366481481482,9.003018,0.0536807692307692,1.00602884615385,0
331.528781034483,344.444075,309.025372222222,325.945546153846,299.740268627451,331.905668,328.527155102041,1.11223725490196,1.096208,1.09722040816327,0.085773076923077,3.24850344827586,3.2725875,3.26588,3.26143333333333,3.25376603773585,3.22687307692308,3.23245098039216,3.267896,3.26313673469388,9196.14586206896,24.5792215686274,8.79933148148148,8.065416,0.0346423076923077,0.639875,-8.74
335.507384482759,349.403878571428,314.421696296296,329.798286538461,307.85457254902,339.298338,333.840420408163,1.10553137254902,1.088504,1.09068163265306,0.0839269230769231,3.25141379310345,3.27550892857143,3.26849090909091,3.26423333333333,3.25630943396226,3.22933461538462,3.23547843137255,3.270784,3.26644285714286,9268.46103448276,26.4224549019608,9.14499814814815,8.384934,0.0252192307692308,0.644586538461538,-8
338.427115517241,353.043671428571,318.381833333333,332.625651923077,313.809321568627,344.72351,337.739604081633,1.09584509803922,1.077376,1.08123673469388,0.0839269230769231,3.25141379310345,3.27550892857143,3.26849090909091,3.26423333333333,3.25630943396226,3.22933461538462,3.23547843137255,3.270784,3.26644285714286,9326.92862068965,25.8658549019608,9.20166481481481,8.437314,0.0282961538461539,0.658048076923077,-7.81
344.964256896552,361.356928571429,332.077314814815,331.021486538461,337.576176470588,370.23289,337.766559183673,1.0999431372549,1.082084,1.08523265306122,0.0856365384615385,3.28248620689655,3.30755178571429,3.29829818181818,3.29534629629629,3.28539056603774,3.25878653846154,3.2677862745098,3.301226,3.30148367346939,9250.76103448276,26.263968627451,9.32557592592593,8.585702,-0.0138153846153846,0.0231249999999999,-6.9
340.513532758621,355.644639285714,321.211716666667,334.646065384615,318.064539215686,348.600296,340.525930612245,1.08206078431373,1.06154,1.06779591836735,0.085773076923077,3.29070344827586,3.31494821428571,3.30373818181818,3.30203333333333,3.29064528301887,3.26256538461539,3.27634901960784,3.309772,3.31107551020408,9299.61810344827,25.2003549019608,9.12044259259259,8.362236,0.0325269230769231,0.689682692307692,-6.14
340.250381034483,355.316589285714,320.854794444445,334.391238461538,317.527845098039,348.111332,340.174502040816,1.07908039215686,1.058116,1.06488979591837,0.0870038461538462,3.25577931034483,3.27989107142857,3.27240727272727,3.26843333333333,3.26012452830189,3.23302692307692,3.24001960784314,3.275116,3.27140204081633,9471.55896551724,25.4746215686274,9.38299814814815,8.60493,0.0317576923076923,0.675548076923077,-5.95
341.27635,357.6469375,333.348755555556,331.063823076923,332.338747058824,357.447426,344.292271428571,1.0868137254902,1.06574,1.06818775510204,0.0903038461538462,3.30294827586207,3.32879285714286,3.31976545454545,3.31282222222222,3.31030754716981,3.28217307692308,3.29336470588235,3.323526,3.32169795918367,9178.97224137931,25.7329098039216,9.2890537037037,8.022618,0.0347230769230769,0.651828846153846,-5.9
344.795653448276,363.9336,327.0999,344.583690384615,327.919117647059,364.104366,343.263751020408,1.10659019607843,1.085744,1.09068163265306,0.0904115384615385,3.25376551724138,3.27561964285714,3.26894181818182,3.26302777777778,3.25484716981132,3.22855961538462,3.23736274509804,3.268986,3.26726530612245,9368.28258620689,26.4786960784314,9.83787222222222,9.033642,0.0537557692307692,1.00429807692308,-5.7
346.368536206897,346.027482142857,310.146016666667,331.472863461538,328.36222745098,351.735432,330.293951020408,1.11829607843137,1.103324,1.09827346938776,0.08915,3.26634137931034,3.289525,3.27862,3.27558888888889,3.26505849056604,3.23906923076923,3.24809803921569,3.282526,3.28037959183674,9186.15775862069,25.9113764705882,8.69407222222222,8.693698,0.0634576923076923,1.35862115384615,-5
344.168287931034,365.828371428571,328.622181481482,338.513198076923,339.813831372549,358.088526,351.700616326531,1.10614901960784,1.088504,1.09046734693878,0.0923134615384616,3.25355172413793,3.27860892857143,3.26494,3.26279814814815,3.25449622641509,3.22808269230769,3.2358431372549,3.270784,3.27182040816327,9351.52396551724,27.1761784313725,9.82222777777778,9.030954,0.0624557692307692,1.17841346153846,-4.7
354.72055,372.906185714286,340.285381481482,348.377463461538,345.898490196079,374.783154,358.996457142857,1.07263725490196,1.053836,1.0622,0.0923134615384616,3.29175172413793,3.31516964285714,3.30944181818182,3.30608333333333,3.2947679245283,3.26611730769231,3.27905882352941,3.31266,3.30969795918367,9454.67155172414,27.4265039215686,9.91320925925926,9.327774,0.0599807692307693,1.24928269230769,-3.3
341.53680862069,360.571657142857,336.374992592593,344.459640384615,345.448717647059,370.256986,347.463355102041,1.0999431372549,1.082084,1.08523265306122,0.0875365384615385,3.28221724137931,3.30750535714286,3.29184545454545,3.28911111111111,3.28011698113208,3.25233653846154,3.26284117647059,3.296598,3.29705306122449,9220.83,27.3470039215686,9.53133888888889,8.698106,0.0637423076923077,1.001175,-3
362.784360344828,379.619578571429,349.426725925926,361.174786538461,358.9958,379.655074,364.512146938775,1.07770784313726,1.041422,1.05134489795918,0.0881115384615385,3.30806896551724,3.33688571428571,3.33027454545455,3.32363333333333,3.31837169811321,3.28990384615385,3.30636470588235,3.33365,3.33562448979592,9539.97689655172,28.0395843137255,9.92259074074074,9.079518,0.0520307692307692,1.05128269230769,-2.3
354.779215517241,373.251632142857,340.166033333333,348.549713461538,345.9756,374.62373,359.532081632653,1.07677843137255,1.059644,1.06071836734694,0.0889076923076923,3.29156551724138,3.316375,3.30576,3.30573333333333,3.29461509433962,3.269025,3.27842352941176,3.314442,3.31140612244898,9454.97086206897,27.445268627451,10.1050648148148,9.39027,0.0486192307692308,0.705136538461538,-2.2
350.219874137931,368.696342857143,335.135914814815,345.715828846154,343.1026,370.570782,355.595293877551,1.10169803921569,1.084674,1.08757959183674,0.0866576923076923,3.29571724137931,3.32298214285714,3.31116545454546,3.30935555555555,3.29802452830189,3.27123076923077,3.28347450980392,3.314926,3.31642040816327,9146.30568965517,27.3902862745098,9.5600962962963,8.634118,0.0534153846153846,0.995690384615385,-2.1
361.741001724138,386.738364285714,349.740081481482,356.489467307692,349.182741176471,386.093734,370.91832244898,1.0540431372549,1.05908,1.05250204081633,0.0881115384615385,3.30596896551724,3.33875,3.32753272727273,3.32878888888889,3.31782452830189,3.29336153846154,3.29726666666667,3.34061,3.33846530612245,9554.63275862069,27.7149764705882,9.89173888888889,9.375658,0.0544846153846154,0.979559615384615,-2.1
343.190274137931,359.5768,331.29432962963,341.661259615385,345.448717647059,366.208846,341.530983673469,1.07848431372549,1.06934,1.06862857142857,0.09145,3.28405172413793,3.30910892857143,3.30093454545455,3.29874629629629,3.28833773584906,3.259625,3.26914117647059,3.30595,3.30438163265306,9242.14706896552,27.4106745098039,9.92119259259259,9.200586,0.0526192307692308,1.05607307692308,-1.8
359.365012068966,380.633621428571,351.086448148148,362.768732692308,361.211470588235,386.039242,370.259853061224,1.07167254901961,1.045148,1.04688163265306,0.0881115384615385,3.30286896551724,3.33212142857143,3.32489636363636,3.32921851851852,3.31935660377359,3.28912307692308,3.30352156862745,3.333418,3.33112653061225,9536.82310344827,28.1102431372549,9.9046462962963,9.335538,0.0515653846153846,1.082875,-1.8
346.082967241379,365.470160714286,338.564822222222,343.520998076923,343.547854901961,371.610222,354.485359183673,1.10316666666667,1.085372,1.08785306122449,0.0877192307692308,3.26343103448276,3.28680714285714,3.27813636363636,3.27674814814815,3.26373396226415,3.24231923076923,3.25316862745098,3.287278,3.2857306122449,9160.81534482758,27.2617333333333,9.61399074074074,8.974314,0.0308346153846154,0.693882692307692,-1.7
358.848875862069,375.989914285714,346.569859259259,351.543430769231,355.229417647059,379.265148,358.457155102041,1.07202549019608,1.047938,1.04614693877551,0.0898711538461539,3.31186206896552,3.33325,3.32524909090909,3.32803333333333,3.31575660377359,3.28662692307692,3.29938823529412,3.329994,3.32578775510204,9488.6798275862,26.6963509803922,9.79751111111111,8.986196,0.0517807692307692,1.01311538461538,-1.6
350.219874137931,367.929342857143,335.710181481482,345.347305769231,340.55842745098,371.163614,357.404306122449,1.10196274509804,1.084404,1.08842653061225,0.086,3.29571724137931,3.32018928571429,3.31258727272727,3.30475925925926,3.29763962264151,3.27247307692308,3.28314117647059,3.31649,3.31184081632653,9146.30568965517,27.1237098039216,9.39935555555556,8.802944,0.0533807692307692,1.00941346153846,-1.5
352.44479137931,369.204892857143,338.832218518519,345.639682692308,344.229760784314,372.711646,356.868436734694,1.09741960784314,1.080238,1.08239387755102,0.0912903846153846,3.27517931034483,3.29945357142857,3.28995090909091,3.28698888888889,3.27725094339623,3.24913461538462,3.25970980392157,3.29401,3.29285714285714,9432.90879310345,27.3635215686274,9.82120925925926,9.009318,0.0559653846153846,1.05211730769231,-1.5
356.213477586207,374.5611375,340.513185185185,348.365061538462,347.558237254902,374.299984,358.457155102041,1.08106078431373,1.062644,1.05731428571429,0.0888038461538462,3.32491034482759,3.32467142857143,3.32018181818182,3.31650925925926,3.29569622641509,3.26846538461539,3.28480980392157,3.317972,3.31673265306122,9458.23844827586,27.7939607843137,9.80936666666667,8.997122,0.0536346153846154,1.00621730769231,-1.3
347.43040862069,363.719608928572,321.238014814815,334.853332692308,335.328562745098,357.812278,349.093510204082,1.08391960784314,1.069628,1.07737142857143,0.0885961538461539,3.29589310344828,3.32494285714286,3.32128545454546,3.31722222222222,3.30997547169811,3.28005769230769,3.2856,3.325814,3.30948571428571,9270.65327586207,26.1985098039216,9.00933148148148,8.410218,0.0678096153846154,1.26734423076923,-1.2
354.381898275862,372.5147,339.77667037037,347.936086538461,345.8436,373.78111,358.684812244898,1.10317450980392,1.085412,1.08970612244898,0.0873038461538462,3.30417586206897,3.32866428571429,3.32154,3.32264444444444,3.30898679245283,3.28598076923077,3.29564705882353,3.331086,3.32811428571429,9239.74448275862,27.4399215686274,9.68959444444444,8.929626,0.0534192307692308,1.00223269230769,-1.2
356.043565517241,375.177373214286,341.317061111111,350.628121153846,349.949917647059,377.559262,361.487879591837,1.06006078431373,1.056524,1.04335510204082,0.0903038461538462,3.32041551724138,3.351475,3.33555090909091,3.33113888888889,3.33355660377359,3.31115576923077,3.31393137254902,3.355734,3.34801020408163,9459.46224137931,27.9294901960784,9.7998537037037,8.964694,0.0530730769230769,0.966169230769231,-1.2
337.556294827586,363.400785714286,327.988803703704,336.043417307692,324.323376470588,364.967914,355.073265306122,1.0999431372549,1.082084,1.08523265306122,0.0867615384615385,3.28145517241379,3.30715714285714,3.29754181818182,3.29568333333333,3.28494905660377,3.25878653846154,3.26852549019608,3.301876,3.30028979591837,9076.65327586207,24.4642980392157,9.45118703703704,8.59733,0.07045,1.16135192307692,-1.2
349.810136206897,358.006503571429,323.453005555556,338.824871153846,336.128321568627,361.650108,343.094595918367,1.08526078431373,1.065092,1.0748,0.08915,3.29794137931034,3.32525714285714,3.32048545454546,3.31844444444444,3.31047358490566,3.27777307692308,3.29301960784314,3.326606,3.32879183673469,9260.17913793103,26.1049333333333,8.95127592592593,8.764758,0.0647692307692308,1.29273269230769,-1.1
351.343439655172,371.5826,338.153733333333,344.610978846154,341.773498039216,370.732246,354.984812244898,1.09322941176471,1.07754,1.07850612244898,0.09185,3.2787275862069,3.30266428571429,3.29422363636364,3.2911037037037,3.28151509433962,3.25413461538462,3.26460392156863,3.29971,3.29799183673469,9392.29086206896,26.8865882352941,9.87491481481482,9.325242,0.0568307692307692,1.14484807692308,-1
362.129170689655,380.551678571429,355.608859259259,365.049344230769,352.944882352941,379.01551,374.50332244898,1.05880784313726,1.046768,1.05465102040816,0.0881115384615385,3.31696896551724,3.34102857142857,3.32468545454546,3.32513703703704,3.31552641509434,3.28566538461539,3.29840392156863,3.331446,3.3352693877551,9559.64172413793,27.7871450980392,10.3381462962963,9.171998,0.0498307692307692,1.11219038461538,-1
356.438067241379,373.526567857143,343.538612962963,349.305434615385,349.013839215686,374.848994,359.783575510204,1.06217843137255,1.070204,1.07311020408163,0.0902653846153846,3.31469482758621,3.35062857142857,3.33468909090909,3.3424037037037,3.33206603773585,3.30052115384615,3.3190431372549,3.321132,3.32060204081633,9456.72327586207,27.7570980392157,9.78386296296296,8.993294,0.0536192307692308,1.01102307692308,-0.8
357.394717241379,378.739803571429,343.99172037037,351.563325,347.102207843137,379.104082,363.975175510204,1.0897431372549,1.076972,1.07795918367347,0.0862365384615385,3.27617586206896,3.30095,3.29140181818182,3.28888888888889,3.27890377358491,3.25151153846154,3.26158431372549,3.296438,3.29526530612245,9528.11224137931,28.0043117647059,9.89770925925926,9.404154,0.0572615384615385,1.003525,-0.7
349.880998275862,370.564978571429,336.325937037037,346.715051923077,342.334623529412,371.65855,357.157775510204,1.10040980392157,1.08248,1.08552244897959,0.0876961538461539,3.26849310344828,3.29369285714286,3.28437636363636,3.28073333333333,3.27371132075472,3.24638076923077,3.25599215686274,3.29003,3.28862040816327,9268.73568965517,27.412062745098,9.69897222222222,8.942158,0.0536115384615385,1.00615961538462,-0.6
346.59739137931,360.0498,337.974507407407,336.084090384615,339.187258823529,357.491214,350.248012244898,1.08695490196078,1.068404,1.07296326530612,0.0901980769230769,3.28510689655172,3.31005,3.30059454545455,3.29569259259259,3.28769622641509,3.26070384615385,3.27037450980392,3.30629,3.30538775510204,9340.97827586207,27.0456823529412,9.89342592592593,9.43314,0.0640307692307693,1.36294807692308,-0.5
351.618853448276,365.915,335.138625925926,345.058736538461,342.80837254902,365.775182,355.688926530612,1.08857843137255,1.07438,1.07729795918367,0.0891846153846154,3.27783793103448,3.30416071428571,3.29453636363636,3.29282777777778,3.28272452830189,3.25272692307692,3.26334117647059,3.298844,3.29751224489796,9409.40586206896,27.4419960784314,9.92364259259259,9.236748,0.0528846153846154,1.00791730769231,-0.5
349.027605172414,366.295544642857,336.683146296296,343.871248076923,339.090149019608,370.350712,350.893002040816,1.09143333333333,1.06926,1.0734612244898,0.0937346153846154,3.28444310344828,3.30811428571429,3.29829818181818,3.29562777777778,3.28519056603774,3.2592,3.27091176470588,3.303276,3.30403469387755,9413.06637931034,27.2915294117647,9.83658148148148,9.052628,0.0532192307692308,1.03655961538462,-0.4
347.935975862069,370.017517857143,331.931405555556,342.258046153846,338.797158823529,369.092762,351.349716326531,1.0894568627451,1.070548,1.07437551020408,0.0926230769230769,3.28428793103448,3.30698928571428,3.29783454545455,3.29596111111111,3.28448301886792,3.25793076923077,3.27,3.305256,3.30427959183673,9413.55293103448,27.2526274509804,9.90258148148148,9.051748,0.0657961538461539,1.26384423076923,-0.4
356.080022413793,373.762346428572,342.247281481481,348.245905769231,347.329894117647,374.545474,359.141963265306,1.08249215686275,1.072184,1.07798775510204,0.0905576923076923,3.29518793103448,3.31758035714286,3.30862181818182,3.30809259259259,3.2957320754717,3.26850192307692,3.28355882352941,3.305318,3.30541428571429,9470.92465517241,27.2314509803922,9.9274537037037,9.017298,0.0534384615384616,0.991686538461539,-0.4
346.845915517241,358.6484,332.715692592593,337.027044230769,339.344278431373,365.610094,350.512012244898,1.08356666666667,1.063364,1.07384489795918,0.0905557692307692,3.28534137931034,3.30974642857143,3.29796727272727,3.29698333333333,3.28641320754717,3.25988653846154,3.27037450980392,3.304318,3.30663673469388,9300.46603448276,27.2649333333333,10.0657425925926,9.122382,0.061775,1.16654807692308,-0.3
355.597913793103,375.231567857143,340.871235185185,350.792719230769,346.407529411765,375.367314,359.783575510204,1.0874137254902,1.062824,1.07311020408163,0.0885346153846154,3.32041551724138,3.34681964285714,3.33914181818182,3.33157777777778,3.32371886792453,3.30766153846154,3.29162549019608,3.323818,3.32060204081633,9459.655,27.6113725490196,9.80512962962963,9.001302,0.0528884615384616,0.950903846153846,-0.3
352.614453448276,370.144507142857,338.109788888889,346.151244230769,344.229760784314,371.87419,356.868436734694,1.09354509803922,1.078392,1.08239387755102,0.0906211538461539,3.27531724137931,3.29966071428571,3.29015090909091,3.28719629629629,3.27742452830189,3.24974615384615,3.26030980392157,3.294854,3.29285714285714,9443.30327586207,27.2930980392157,9.82162407407407,9.015618,0.0523692307692308,0.965071153846154,-0.2
362.784360344828,379.209864285714,348.92217037037,352.408082692308,349.480788235294,375.370282,364.68773877551,1.08866666666667,1.060376,1.06886734693878,0.0881115384615385,3.30806896551724,3.31824285714286,3.31266363636364,3.30612592592592,3.29571886792453,3.27172307692308,3.28293725490196,3.311378,3.31526530612245,9539.97689655172,27.6515647058824,10.0000351851852,9.083938,0.0539557692307692,1.00674038461538,-0.2
357.485977586207,375.202346428571,345.16987037037,350.957536538462,350.301823529412,377.661814,360.315502040816,1.08660196078431,1.070582,1.06308163265306,0.0881115384615385,3.31036896551724,3.31441071428571,3.30918363636364,3.31031481481481,3.29659433962264,3.26848846153846,3.28270980392157,3.317642,3.31064897959184,9519.84827586207,27.739737254902,10.00035,9.079518,0.05385,1.00859038461538,-0.2
347.005225862069,369.743,332.879959259259,342.604213461538,338.3466,370.27691,355.118183673469,1.09493137254902,1.07222,1.07516734693878,0.08835,3.28522413793103,3.30825892857143,3.29991454545455,3.29921851851852,3.28105660377359,3.25481923076923,3.26554117647059,3.299422,3.29844897959184,9290.90172413793,26.805337254902,9.93616481481481,9.014484,0.0494346153846154,0.869115384615385,-0.1
356.636687931035,375.3758375,340.307548148148,350.273882692308,347.252141176471,377.068246,362.266946938775,1.08485294117647,1.06684,1.07179183673469,0.0894096153846154,3.31130344827586,3.33537142857143,3.31876909090909,3.32233333333333,3.31514528301887,3.29046923076923,3.30076470588235,3.33237,3.33526530612245,9436.97103448276,27.3605392156863,9.79136851851852,8.920028,0.0505923076923077,0.970869230769231,-0.1
357.524879310345,374.5100375,340.487614814815,348.05495,346.838829411765,375.507142,359.359653061224,1.09276078431373,1.07683,1.07488775510204,0.088775,3.30953448275862,3.33103214285714,3.32711454545455,3.30683333333333,3.29751886792453,3.26471538461539,3.27969411764706,3.31455,3.31234285714286,9438.36655172414,27.4524215686274,9.79686296296296,8.928112,0.0519884615384616,1.00458269230769,-0.1
343.296481034483,366.5178,333.217618518519,339.995690384615,339.672811764706,361.201998,349.395669387755,1.0843431372549,1.068404,1.07399183673469,0.0897211538461539,3.28566379310345,3.30868392857143,3.29957454545455,3.29685740740741,3.28872264150943,3.25995192307692,3.27094117647059,3.306732,3.30691428571429,9322.54948275862,26.9114470588235,9.92337037037037,9.243216,0.04625,0.872892307692308,0
351.202281034483,369.822071428572,337.186803703704,345.137998076923,342.702011764706,368.005318,354.314363265306,1.10095882352941,1.082988,1.0859387755102,0.0860576923076923,3.26926551724138,3.29310714285714,3.28277636363636,3.28079259259259,3.27097924528302,3.24301153846154,3.25392156862745,3.287054,3.28600816326531,9305.80206896551,27.2857882352941,9.68007777777778,8.763158,0.0562769230769231,1.04911730769231,0
350.503881034483,366.1366875,333.102609259259,341.171440384615,340.954384313726,365.457912,356.423216326531,1.09286078431373,1.0701,1.07248979591837,0.0951076923076923,3.28488275862069,3.30848928571429,3.29925272727273,3.29621111111111,3.28595471698113,3.25922884615385,3.26894117647059,3.303996,3.30320816326531,9425.97431034483,27.4505882352941,9.90258148148148,9.099048,0.0656807692307693,1.27025192307692,0
355.75194137931,375.159982142857,341.465648148148,350.751609615385,347.476752941176,376.052596,362.413059183673,1.08637647058824,1.062252,1.06907346938776,0.0911980769230769,3.30376206896552,3.32900714285714,3.32848909090909,3.32893333333333,3.31494150943396,3.28735384615385,3.29674117647059,3.328374,3.33184897959184,9443.31206896552,27.2848333333333,9.76357777777778,8.976014,0.0624807692307692,1.06938846153846,0
349.6567,368.592767857143,332.079414814815,340.521882692308,339.073796078431,368.577072,358.457155102041,1.08748039215686,1.066908,1.0678612244898,0.0890269230769231,3.28315,3.30867678571429,3.29892545454546,3.2966,3.28841698113208,3.25960384615385,3.26908823529412,3.303396,3.30143265306122,9406.11155172414,27.3630588235294,9.89127592592592,9.074188,0.0454884615384616,0.674336538461539,0.1
355.567643103448,373.167735714286,339.896881481482,349.068055769231,345.953882352941,373.549102,358.979118367347,1.08935490196078,1.066884,1.06880408163265,0.0893115384615385,3.29160689655172,3.31027321428571,3.30050545454545,3.29351111111111,3.28374150943396,3.25836730769231,3.26848431372549,3.302652,3.30041632653061,9471.53206896551,27.3989215686274,9.83202037037037,9.007638,0.0547307692307692,1.0297,0.2
