"AASA1Ns","AASA7ac","AASA1N1","AASA8N1","stability"
37.170092248062,0.910586178861788,16.8267248062016,16.707512295082,0
37.1766527131783,0.929116260162601,16.8304085271318,16.7112303278689,-6.7
36.9917899224806,0.926944715447154,16.7239263565891,16.5985713114754,-4.96
37.014488372093,0.934137398373983,16.7311992248062,16.5998254098361,-4.78
37.2972550387597,0.909664227642276,16.9122519379845,16.8044270491803,-3.07
37.0169620155039,0.932397560975609,16.7121976744186,16.5861418032787,-2.77
37.0767457364341,0.920056910569105,16.7542829457364,16.6307418032787,-2.46
37.1086302325581,0.9241081300813,16.761492248062,16.6335942622951,-2.31
37.0526224806202,0.912021138211381,16.7273759689922,16.6022270491803,-2.27
37.3083325581395,0.902059349593495,16.9041124031008,16.7901950819672,-2.2
37.1134899224806,0.886717886178861,16.8312829457364,16.7134852459016,-2.15
37.1611558139535,0.924052845528454,16.8067713178295,16.6879483606557,-1.89
37.1609767441861,0.924719512195121,16.8059248062016,16.6780704918033,-1.46
37.1556054263566,0.906854471544715,16.7754612403101,16.6548401639344,-1.06
37.1610108527132,0.922186178861788,16.806680620155,16.6812032786885,-0.98
37.0791031007752,0.915677235772357,16.7924457364341,16.6739024590164,-0.96
37.2531263565892,0.908976422764227,16.8501317829457,16.7415942622951,-0.57
37.1554085271318,0.907716260162601,16.7584224806202,16.6351286885246,-0.45
37.2071813953488,0.906527642276422,16.8781860465116,16.7554081967213,-0.45
37.1818426356589,0.907191056910568,16.8569263565891,16.7203647540984,-0.45
37.1605589147287,0.920186178861788,16.8045945736434,16.6806598360656,-0.38
37.2606441860465,0.902253658536585,16.8379410852713,16.7158663934426,-0.38
37.147323255814,0.90400406504065,16.8090658914729,16.6886450819672,-0.27
37.1197356589147,0.91510975609756,16.8236434108527,16.7048770491803,-0.24
37.145111627907,0.922373983739837,16.7751527131783,16.6590008196721,-0.15
37.225196124031,0.917039837398373,16.8390465116279,16.7214745901639,-0.15
37.2154023255814,0.894254471544715,16.8398457364341,16.7231245901639,-0.08
37.3915674418605,0.908742276422763,16.948492248062,16.8454926229508,-0.08
37.094003875969,0.912163414634146,16.7622596899225,16.6320450819672,-0.04
37.2831573643411,0.910754471544715,16.8830720930233,16.79445,-0.04
37.1816294573643,0.909151219512194,16.8163759689922,16.6965450819672,0
37.1836852713178,0.908478861788617,16.8186023255814,16.6978475409836,0
37.1615736434109,0.924386178861788,16.807103875969,16.6772393442623,0.02
37.1782480620155,0.889513008130081,16.876084496124,16.7662442622951,0.04
37.1786023255814,0.905564227642276,16.8438100775194,16.7344959016393,0.19
37.1637488372093,0.883542276422764,16.8229759689922,16.7030516393443,0.19
37.1029031007752,0.915285365853658,16.7700108527132,16.6475442622951,0.23
37.1614968992248,0.930391056910568,16.7739356589147,16.6508524590164,0.24
37.2380573643411,0.880030081300813,16.8848317829457,16.7766524590164,0.27
37.1895798449612,0.913591056910568,16.8470108527132,16.73705,0.28
37.1344689922481,0.906715447154471,16.8000604651163,16.6663721311475,0.38
37.2797426356589,0.884069105691056,16.9179465116279,16.8160549180328,0.45
37.180092248062,0.914234959349593,16.8260124031008,16.7068926229508,0.68
37.3214279069767,0.890917886178861,16.931692248062,16.8324106557377,0.72
37.2697744186047,0.898469105691056,16.8935790697674,16.7870606557377,0.76
37.3144348837209,0.910781300813007,16.8781496124031,16.7589303278689,0.76
37.2226519379845,0.88740569105691,16.8829573643411,16.7744221311475,0.87
37.1997635658915,0.915093495934959,16.8513682170543,16.7354368852459,0.99
37.339384496124,0.898600813008129,16.9375751937984,16.8135836065574,1.2
37.327523255814,0.899340650406503,16.9485868217054,16.8241204918033,1.4
37.312427131783,0.897860975609755,16.8759100775194,16.7545770491803,1.8
