AASA10pHi,AASA8m,AASA9m,AASA10m,AASA1Nm,AASA2Hgm,AASA7ASAN,AASA10DHc,AASA7DG,AASA7DH,AASA5TDS,stability
0.223483,0.420584,0.483721,0.466655,-0.720155,-0.390991,0.63018,0.564974,0.178711,0.111725,0.211581,0
0.986489,-3.439593,-3.28802,-2.578246,-2.016912,-2.047033,0.9066,-0.706506,-1.224373,-1.488378,-2.185524,-8.74
0.745977,-2.754322,-2.618449,-2.037706,-1.868711,-2.006244,1.383608,0.077659,-1.918828,-1.467789,-1.889253,-8
0.729389,-2.251431,-2.127078,-1.641026,-1.868711,-2.569135,1.464333,-0.159135,-1.692067,-1.408961,-1.867706,-7.81
0.49907,-0.244269,0.183364,-1.638284,-0.286439,-0.457181,0.631999,-3.551973,-4.795574,-4.183594,-0.316834,-6.9
1.01137,-1.892069,-1.775949,-1.357562,0.132,-1.630983,1.004448,-0.442258,-1.380271,-1.270717,-1.72765,-6.14
0.978196,-1.937394,-1.820236,-1.393314,-1.64641,-1.051776,0.879692,-0.325577,-1.436961,-1.332486,-1.824612,-5.95
0.421677,-0.686581,-0.974645,-0.974396,0.755532,-0.417053,0.360078,-2.589861,-1.21842,-1.436139,0.226202,-5.9
0.673512,-1.059828,-0.37171,-1.079032,-1.748957,-0.135254,-0.250906,-0.279006,0.184238,0.104162,1.284506,-5.7
0.399587,-1.022407,-1.491993,-2.398503,-1.108568,-0.852323,-0.175726,-3.212849,0.899243,1.652564,-2.136851,-5
0.545487,-0.055294,-0.916579,-0.220715,-1.759844,-0.143574,0.177132,0.195146,0.825404,0.865051,-0.590821,-4.7
0.562737,0.458568,0.595492,0.52152,0.18538,0.250746,0.23503,0.431468,0.643004,1.174752,-1.067773,-3.3
0.353429,0.420584,0.185546,-0.651789,-0.300136,-0.457357,0.631778,-0.978211,0.920219,0.090514,0.158739,-3
0.240822,1.564664,1.036753,1.082654,1.016288,0.040077,0.726552,0.822316,0.05711,0.309486,-0.253107,-2.3
0.544927,0.46508,0.581052,0.576012,0.175898,0.272328,-0.762493,0.35988,-0.194311,-1.203183,0.398001,-2.2
0.21133,0.222449,0.213968,0.175506,0.387313,-1.599674,0.836026,0.425916,0.159152,0.066546,0.315468,-2.1
0.252402,0.73593,1.619917,1.73438,0.909352,0.08721,0.742778,0.779376,0.237952,-0.003946,-0.150903,-2.1
-2.2992,0.420584,-0.181103,-1.255313,-0.20672,0.295329,-1.138725,-0.900227,0.100478,0.33042,-0.18853,-1.8
0.240971,1.751783,1.614981,1.667392,0.751493,0.076346,0.686971,0.982367,0.022812,0.447545,-0.265371,-1.8
0.36192,0.260052,0.308112,0.062588,-1.256768,-0.398607,0.547786,0.060565,-1.504989,-1.252363,0.232005,-1.7
0.412552,1.246585,1.001436,0.466655,1.209441,-0.026251,0.224344,0.419634,0.038686,0.142694,0.147613,-1.6
0.21134,0.007589,0.267662,0.359544,0.387313,-1.59833,0.758476,0.486355,0.156601,0.126516,0.337111,-1.5
0.638794,0.317641,0.407871,0.305028,-0.658522,1.753995,0.367238,0.221647,0.347081,0.313133,0.198675,-1.5
0.134857,0.598738,0.55173,0.466655,1.873886,0.26361,0.1172,0.584161,0.175309,0.112549,0.225593,-1.3
0.404516,-0.434085,-0.941599,-0.485947,0.396268,-0.415136,-0.199155,-0.803634,1.219968,1.253681,-0.888664,-1.2
0.2449,0.453933,0.504734,0.489816,0.818043,-0.970198,0.850697,0.468447,0.159436,0.095136,0.112022,-1.2
0.098338,0.80072,0.84693,0.774983,1.645,0.749979,-0.431273,0.863385,0.133925,-0.062462,0.237392,-1.2
0.522744,-1.363496,-0.293497,0.122398,-0.338942,-0.456455,0.634439,-0.444169,1.414558,0.790492,2.292214,-1.2
0.41663,-0.366543,-0.593998,-1.096241,0.50057,-0.416621,-0.023668,-2.771434,0.9959,1.36463,-1.499098,-1.1
0.490203,0.110204,0.228592,0.113399,-0.477836,0.699052,-0.29259,-0.031027,0.410857,0.71837,-0.266301,-1
0.239917,1.053651,0.978826,2.099097,1.469495,0.039598,0.754087,0.945432,-0.105024,0.575654,1.230895,-1
0.134115,0.721666,0.601455,0.601597,1.353691,0.74058,-0.163375,0.627839,0.174175,0.13355,0.860556,-0.8
-0.056063,0.560225,0.986848,1.028026,-0.607775,-0.344109,1.179099,1.201218,0.442604,0.100783,-0.022968,-0.7
0.229421,0.157592,0.312489,0.334464,-0.998997,-0.621516,0.669352,0.515284,0.173608,0.112297,0.047573,-0.6
-2.461725,-0.10821,-0.970679,-0.368495,-0.152988,0.240349,-1.845157,-0.164766,0.941478,1.671473,0.16411,-0.5
-1.109699,0.197601,-0.220381,0.185032,-0.523139,-0.118202,-0.513298,0.284012,0.120036,0.119978,0.374338,-0.5
-1.756774,-0.116411,0.194035,-0.302877,-0.18679,1.466528,-0.769497,0.360471,0.144696,0.245146,-0.173957,-0.4
-1.821549,-0.141154,0.0801,-0.256414,-0.194692,1.418881,-1.511577,0.386989,1.071582,1.238386,-0.021348,-0.4
1.182486,0.579454,0.573964,0.536323,0.360359,1.553557,-0.174742,0.459651,0.160853,0.049049,0.606609,-0.4
-2.419327,-0.094949,-0.235333,-0.341637,-0.141048,0.240114,-1.458974,0.027204,0.775234,0.813199,3.161549,-0.3
0.134115,0.501558,0.6484,0.601597,1.645,0.925259,-1.076934,0.627839,0.12032,-0.129173,0.236655,-0.3
0.638794,0.317641,0.33202,0.305028,-0.651498,1.83447,-1.186909,0.221647,0.082054,-0.067261,0.129657,-0.2
0.237942,0.761101,0.648669,1.100518,1.016288,0.033207,0.729748,0.672175,0.198977,0.114835,0.775747,-0.2
0.231915,0.830439,0.856218,0.655712,1.133409,-0.14542,0.706884,0.739138,0.191182,0.122919,0.533183,-0.2
-1.050813,-0.179205,0.187351,0.126968,-0.147018,0.331278,-1.394925,0.333593,-0.134219,-0.486591,0.943987,-0.1
0.496715,0.572887,0.802458,0.854241,1.180995,0.687307,-0.107601,-0.012854,-0.048901,-0.041923,0.221168,-0.1
0.314504,0.537982,0.661065,0.55847,1.090915,0.588952,0.348818,0.447864,0.053992,0.105406,0.2195,-0.1
-2.414617,-0.067204,-0.634584,-0.455207,-0.12463,0.194531,-2.37451,-0.031277,-0.368917,-0.470085,-0.724271,0
0.24009,0.188619,-0.018392,0.045192,-0.959664,-0.623095,0.670385,0.384509,0.37004,0.300023,0.145208,0
-1.991814,0.041028,-0.249117,0.259734,-0.164402,1.483595,-0.77178,0.502578,1.063078,1.266388,0.556958,0
0.499743,0.591856,0.710468,0.869105,0.796972,0.498884,0.275444,-0.092644,0.827247,0.388609,0.244094,0
-1.986262,-0.117792,0.033393,0.466655,-0.252638,1.519864,-3.6853,0.526601,-0.42504,-1.33778,1.017461,0.1
1.230436,0.463246,0.483721,0.519757,0.178005,1.60689,0.177916,0.49007,0.256093,0.215169,0.215172,0.2
