id,stability,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
WT,0.0,-2.170826847118926,-2.818032103657192,3.455495987716752,1.0387503172443433,-0.3468292020246026,-1.087478757700804,-1.011312792937214,-0.2967312179672327,-0.9129060969425444,-0.9238702594209309,-0.8267735453834913,0.2269034119439456,-0.5304964913650113,0.26657182550141567,-0.178683420491172,0.19279539601699636,-0.009448795770140895,0.021594074208933913,-0.402109931839417,-0.04269016069559404,0.2518237810691457,0.06187336557931006,-0.06562992923238667,-0.31961048318261415,0.00046159572761785716,0.1367888519391019,-0.12976439091641637,-0.12575736334999932,0.2964781705348594,0.05051014235884014
A50L,-0.4,-11.413318760286057,-17.158247625723064,9.621480979225826,0.2527622814145401,-0.5961277427524283,-3.690574990065028,-3.4147204846925416,-0.7294901408701117,-1.7902891638570513,0.9905326164124405,1.2466062475585822,1.5351777309655676,-0.42474487531888194,-1.6775820574558955,0.04223677433878623,-3.420378537689454,2.353014308776879,-0.2049660170620802,0.05684054737548458,3.6744409097594732,-0.30403397102657614,-1.6842769438636418,-1.4529844773357825,0.21341091686444214,1.495818289526268,1.7063052076112268,-0.8245717754694519,-1.2739493664464172,0.164238958211232,-0.6831376895388517
A50S,-1.4,10.1183103282024,-5.456048988151644,12.98206131929101,0.7712862102630316,0.06251958771090793,-3.4874620990610343,-1.2354816111197502,-0.30261275394817894,-0.4212131057234123,-0.9536695233225245,-0.5597831863606276,0.4018451239443989,-0.08249808779798838,0.24615004890341408,-0.10736048057337,0.43573755213597937,-2.0003429830424775,-1.5365402332975375,-1.853792480919636,0.365723533474412,1.8760647344761587,0.392256622407529,0.7283923288844866,-0.25353135395912263,-0.3554367503240915,-0.7407039398308813,-0.5428747693507464,0.8613106208162857,0.1591753685983472,-0.9473287515505905
A110S,3.4,9.858489652328412,-5.255849860759834,13.310736031414987,0.716526634452509,0.6897006005234574,-3.405817339715767,-2.811166594141758,-0.3204806941000199,-0.9704881621481829,0.5230651478535495,-2.785839447453037,0.22931930427252886,0.14855374080340833,0.10459991857304066,-0.9660535725118646,1.7699229079837795,0.4356909262127298,-2.2870759003331207,-2.3862844145507904,-1.3412973618257922,1.6638556137907932,0.4715880874463645,-0.48271810597780407,-0.5463733756518155,0.654443304541123,0.5477367805980594,-2.3319373842298234,-0.07953824219922417,-0.4824621678964252,1.1671825197609074
A114M,0.1,-6.9791385949879725,-18.409110201911176,7.147324500520416,-1.2156488065040314,-1.7388258401120658,-2.768819984289697,-3.3876061227838172,-2.2548423644624824,1.532140790933955,2.367954657187298,2.1638284479550993,-0.08770067153912582,0.7636553741627974,0.02960616100858978,0.3517477356363437,-2.756086836844465,1.306483755675709,-1.7830392687102772,-2.4487013999209455,-0.11267099721331296,1.5513234166932557,4.00022792815892,0.2619893307200472,0.356788265022361,-0.7677371637853845,0.21940833585181096,1.1819479165021187,0.5154287858317765,-0.7181907371246837,0.9666265734949567
A114S,-4.2,9.632506812358,-5.241826312780426,13.189016601072513,0.6764379595025002,0.07131023903342448,-2.6737446462374583,-1.945495216940921,0.32507804385968786,-0.9328281726179802,-1.4279535030691652,-0.021997171970737625,-0.9201620457807552,0.18905110915182474,0.2664102713042353,-1.0593111946548734,0.18577637108548326,-1.7362593635619743,-1.245844270763375,-1.8245074217244615,0.6023701330005259,-0.05774396067100254,1.6877793090760618,-1.1072639332062986,-0.479854840975652,-0.8329678055760882,-0.9956397237553658,-0.1228426345810501,-0.5412532095499145,0.2318246074900174,-3.0472509382691095
A27S,-0.1,9.999824241491815,-5.689116369366252,13.279846436822108,0.1249461744454019,0.22204403937009012,-3.4295724622116075,-2.7052853849433243,1.407225295962569,0.19803285044638902,-1.2367921147672793,-0.5915443578073897,-1.2479797489886806,-0.6569184484069545,0.002915085536139116,-1.5249701920614085,-0.981042593569211,-1.2297564354211366,0.04224931818937521,-2.7498093868875184,-1.527362028948905,0.9672769695112842,0.676926204057916,0.8043961795304719,-2.634207604145346,-0.6756597213128758,0.2370961109837996,-0.603334040708354,0.33456356306325385,1.1186664861079536,-2.1148805569397076
D120N,0.7,-5.1077599614946445,-4.70188797872094,8.029782218013137,9.57328214505698,3.887854996414128,1.6655424980492175,-1.8394446005072993,3.983545503493892,5.425505337705814,0.5099986227650731,-0.013258773513162207,-2.9172332019007583,3.1951233551267677,-0.3787311920144172,2.9858730156202435,1.9807937202839079,-0.1818918340143594,3.631041261575641,-2.0085651764990025,-0.47845949272383664,1.1309213027082086,-2.621916009102825,-3.0164738261004755,0.2119987370506766,-0.32271942415895627,-1.0126658542282487,1.4551371468407772,-0.22645267187825632,0.07567014108538149,-0.7463947097514196
D138N,0.4,-5.3940242625474335,-4.481762314040717,7.7849313964790126,8.454100179350098,3.3976942153736975,2.425977541560281,0.19372711007871343,-0.060825356237867646,4.139450619356905,-0.7669152065812167,-1.254520762749863,-0.8100153309466187,7.708325797017356,3.490958464149291,2.919992837418271,0.8278914497178511,0.5807332475517392,-1.9269391708765584,0.40891871635810917,-0.9829887409122747,-4.742225250270068,-2.4121566159400016,0.12431100025733284,-0.4909352204503398,0.17945896624254842,-1.203322616812689,1.8072295674471446,-1.6882830727356863,-0.4894818211776604,-0.8241896288631629
D36N,-2.2,-4.876198918403583,-4.639313289623694,6.990322854977284,9.369695682548292,2.4599681239658846,-0.30483037214401515,0.4696908757775838,2.0590094320886405,4.397004632232528,-0.48281709967760983,-0.3452997389640954,-3.0525821037417513,0.5122998749240701,-1.0467332424727378,0.6724830339012424,1.2586537719046462,-1.679295654299707,1.7886039695883627,1.872106524889165,0.7184173200270151,2.2382322373103056,-0.8545761620751147,-3.126819381410973,1.0038075527132513,-1.857698563017712,0.7704196371355422,-2.058593422769023,0.7581250451135665,0.46491374378949285,1.4128255306784914
D67N,0.0,-4.943293135081561,-4.501561562549928,7.695463318466761,8.71948582835417,2.3915266790884138,1.0838294506000337,-0.09520415644985038,0.47959570267916785,4.708695257950174,-0.40091850759940256,-0.8584059293510213,-0.9902646180857737,2.7809300432380004,1.1696304584699897,-0.033160579494340425,-1.0396879618127555,-1.6639300296844328,0.9066071393617571,-0.6573946541343293,-0.40343647114196624,-0.31234559104533705,-1.5237266433116048,-3.7880716600217927,1.674954666058794,0.08349463043579683,-0.9238367215290763,0.28957812905548685,0.8613778719946953,-0.5983671005937905,0.5094196710818651
D85N,-1.0,-4.830378359617522,-4.458839519754085,7.580354568478896,9.8374308584877,3.1372118896791172,0.591858305488957,-0.6247828087202494,2.797743973616265,5.15154930826662,-0.01729113294979358,0.846740575816087,0.09331756597036682,1.734435235046948,-0.2734186557638247,2.7586853777773648,3.2038842936362872,0.3410184478111853,0.44078043474170403,0.7205002395393649,1.2637919628810628,0.20654123400176638,-0.513780729167182,0.254970161271601,-0.21886904811582472,0.696008911565363,-0.8254664128494721,1.5237453230857243,-1.2341964686452724,0.7498316711503469,-0.06645791135029676
E53L,-2.2,-25.83323756097293,-5.061890380072298,13.508420869672097,5.36613423802473,2.6195044551008166,3.0237102450421145,4.030532407396854,0.9021793243458868,1.7711577200052397,0.8100354137538426,-1.5828359779018477,3.073092311398596,3.3658466936994937,-4.419986752664881,-1.1891073696538368,-2.878503758091347,3.172275584170745,0.7943242802282917,5.6398046211792545,1.6938910576006303,1.5307135351999086,3.4068344187849346,3.037499834905494,-1.0218609502592564,2.1490265280094882,0.621762045725208,1.7726567393296786,3.118147457005945,2.3680719409782354,-1.2850405676417318
E25Q,0.4,-4.29800642340532,-4.575180820439034,9.123263846394847,6.410133269903841,3.6640079491904745,0.9583845680601395,1.9843363841620152,1.9363182400249324,1.873957668815104,-5.226466961366068,-0.8295918535849128,1.5410596089903714,5.96343712796865,-1.7098614406640067,-1.7593493827893487,1.1528874183358233,0.28013200973040076,-5.028458540746861,7.650094961825931,-0.7915748121319273,0.019335843474563057,1.7472891560685975,5.5368079834303865,-0.08785868702686095,-0.4787611542928881,1.0509028377503202,-0.18294740188723194,-1.1450153362679818,-1.963627670802216,1.641324786463168
G123A,-2.6,-10.484885392650128,-10.88111200864925,-9.174394405073189,-1.3935794340651682,1.5214873339565957,-0.8129995001977348,0.15169507170623198,0.5036082019433684,0.20095122869387735,-2.392637011106954,-2.1176441467877734,0.07946044689556711,0.36799098583894946,0.3208291793373351,1.2337386149598009,0.10019208213911379,-0.5291521487607278,-0.7079927996710131,-1.060762169344503,0.5298097461212594,0.6425319522916728,0.44630932771203924,-0.329534306341889,0.03380328668632182,1.053772919003919,-0.2289181959893982,0.2767075034521265,0.32233280023117405,0.06322214717542196,-0.2653306645690728
G145A,-2.3,-7.4087302127691945,-7.629205099219879,-4.355433906642477,-0.4036738638762225,0.6067094822239131,-0.9927988621429659,-0.77967801285734,0.6272618765525331,0.08595289248740817,-1.8156652905403965,-1.0932509511715585,0.36271051536087884,0.5808759556919728,1.4266736077144733,0.5751029930964615,0.1895870433518817,-0.4207896866671702,-0.8516333236191396,-0.829277694388425,0.20693829624796206,-0.43402959688087983,0.9293310192985642,-0.19464888354675494,0.565172921072753,0.5049331621740226,0.9298151689137379,-0.011570224694870351,0.3445499892853619,0.9073572897182272,1.211734682054421
G147A,0.6,-6.571769190739086,-6.974487279177581,-3.1597103954489665,-0.10770962884655717,0.9001752569513057,-1.0604891481587018,-0.7996833207205101,1.0963025654240262,0.11445360701030242,-1.5913206273417464,-0.9341183219648483,0.2909611470623968,-0.2656313037857169,0.22772997710360757,0.5098761474358272,0.7515578450183287,-0.44979851230745094,0.14545815262944062,-0.90744560748349,0.06638448839951125,0.015410206828526106,1.1121709944659202,-0.0375171315506727,0.34084176484175577,0.3074278872710792,-0.01940960644961011,0.1596777361429175,0.13541941293781584,0.6048741710905007,0.06816156546523468
G34A,-5.8,-10.56904781943036,-10.277997067750265,-9.080194743337845,-1.6415451089495237,1.7002358457962277,-1.2064185120279294,0.23001323561272663,0.6395555928636034,0.5910716412646323,-1.902007907414452,-2.0901574942094148,0.5860102153470174,-0.103120671581319,0.18178325299816683,0.4190973208598796,-0.7011384195890513,-0.9739588465351884,0.0625462985239252,-0.5240523062594464,0.7134931598016349,0.6847959459424079,0.8593083229282141,-0.7111652275140328,-0.5260247455317413,0.8099399185330185,0.2176786291314272,-0.16758243668318898,0.40995247044011607,0.0574856639217591,-1.1319947591176378
G37A,-7.4,-10.602385279277481,-10.510595867543142,-8.898843923796456,-1.6692945177495564,1.7879339702820114,-0.8363865268373087,-0.2638367425961748,0.6121621043540808,0.4404695690926165,-1.8529666750168916,-2.161736856283508,0.9890233157909194,0.2640386339482524,0.4568495604651703,0.4062740605336983,-0.5774604919125208,-0.6195790198906717,-0.34622513129343874,-0.769508657661383,0.8963936098126347,0.2918534923072618,0.4866912939263833,-0.6360057784960099,-0.7118510988856495,1.0749720143200518,0.25310499095617844,-0.6830418220652694,0.5280305992130984,-0.08197294646617563,-0.8120210134410634
G40A,-7.5,-10.760861153054288,-10.596469908498431,-8.967470058674108,-1.7426111457070184,1.7569412386003531,-0.4914618673035492,0.36251844887817497,0.7125151574920285,-0.18981229086859064,-1.8877285648008975,-1.615911401325495,0.27414584343030174,0.6073775201389173,0.18751231824771383,0.5676133844762437,0.188009082237162,-0.6299244625582315,-0.5558106809190918,-0.5118847945909402,1.1980430905406285,0.05560561830149312,0.6714281150574023,-0.6357418316242763,-1.0444380404796194,0.7089453119236336,0.4731637042558003,-0.49198257706456927,0.3990535024228648,0.5607654633583249,-0.40264871567431604
G55A,-1.2,-10.43209299265307,-10.602065377471071,-9.164079390347041,-1.8133539042526898,1.3794481264069227,-1.1169825125393513,0.6940806327997193,1.1316652464913401,0.04510969853059877,-2.602117227501241,-1.4819795143148236,1.07069436595264,0.27246157483115246,0.500284885665014,0.7801327687214525,0.9569697434272277,-1.1157353052728944,-0.01825953561823434,-0.6200509277801316,1.6752945704149458,-0.007332926312439237,0.784873376658666,-0.7162549248892564,0.0521418766463394,-0.1521250423231933,-0.02874657114964054,0.25867970024220077,0.027574525718030624,0.1937363791596705,1.0238609246311376
G55Q,-1.1,2.680769302639159,-25.857323004542852,-7.585930734169457,-2.0893826162114704,3.075967487178985,-5.440228186989098,-5.980829040406918,2.2146764357712994,-2.1421670345987645,-3.928658169503664,-2.017356329990157,-0.22176839169132176,3.0644675066866425,0.9525855170774397,1.439781202397026,-3.084612601128406,-1.4728922354952334,-0.8121818702390605,0.35091979754340613,0.11544854202967929,0.8289846826120562,-2.8545518305183752,1.816221848450634,-1.3654324384568206,-2.8845838392312353,-0.032302069703922805,-1.5283882984694366,-2.447141380955901,1.2773421823731292,0.6627338416889683
G66A,1.9,-10.045417788327457,-10.103542451842836,-8.45834171180859,-1.6789630856996345,1.0680683710848027,-1.0854102516396993,0.392293743004969,1.0905765014136026,-0.4202641558541577,-2.5538833672857186,-2.2318511436770416,0.30658772718733945,0.3868379682134105,0.36278488353247673,0.5009597383375614,0.7938736546663945,-0.871425232815589,0.2826244376488228,-1.0251858828162208,1.3213465601862413,0.2512108630314745,1.2797721630313987,-0.8465345372554902,0.4752434198612513,-0.19151795775093125,0.13190028696894207,0.7512426515415811,0.7759263969123227,-0.31782892456606643,1.153058804201124
G86A,-0.5,-10.141708506294517,-10.05100887931617,-8.71832748907068,-1.4919318708100833,1.2999998214354296,-1.6564274713104399,0.6464872759273848,1.4237757825784103,0.03519118867810288,-2.436218098651733,-1.769152489804305,-0.3273025980004875,0.35732007869418103,0.7123991008713114,0.6930241230708605,1.236957376984979,-0.33286607407642055,-0.03326635545746849,-1.3304297230578848,0.5316415847121437,0.34644148745221354,0.9317391862413534,-0.263247255255851,0.05665222186796968,-0.11012750944933702,0.12583818068476504,0.4127800738110017,0.2875085371757836,0.35331935810806236,0.31329450551298965
G90A,-1.5,-10.242963149941714,-10.099369069247222,-8.775613153050967,-1.6673629607081788,1.4795263745885345,-1.1843720951184171,0.6556051474740825,0.9645628168693273,0.37693652572326025,-2.8527160024802565,-1.08515046070393,0.13463141350885782,-0.13009555416511254,0.24185853907009372,0.9504259584782858,1.4562128731596693,-1.2149853614226724,0.20298199143396062,-0.5388449712921858,0.9588307204054635,-0.2558630921334855,0.8563322202302971,-0.2887900189640504,-0.7145334681748535,0.08416249470719073,1.1419891319795803,0.8641735754417649,-0.5786323171115144,-0.13549610819609553,0.10857992505982834
H96A,-0.6,-7.236650440484823,11.711113862956358,-0.933637952610256,-1.5384599649738644,0.5071423377854538,0.8863496140592567,1.3156466234346786,0.9823873760749293,-2.1588976485006715,-4.801649871271883,-3.321259906003549,1.1933277395541146,-3.5528666824273927,-0.4595474985184875,0.4962147226331118,-0.8876780735152242,5.6519715749642865,1.645479114664419,-0.8705476512625624,1.1818472690042583,-0.395645506143523,-0.7056576441723781,-0.23938534363336514,-2.0403687522131735,-2.642742098097859,-0.46892196614426856,0.5050875140767026,0.5181794593673595,-2.9542384904232533,0.7129526320414157
H96G,-0.5,0.8043979152554028,18.085256925563737,11.439490609220389,0.912952543475015,-1.4464916417303373,0.8551472967732633,0.5354656064711216,-0.6056790686203969,-3.255856719118462,-3.2804971568165655,-2.7383483180656416,0.7733501234810213,-4.810391878969698,-1.0653159402336863,-0.44986735936461775,-1.1467058850086194,6.348833627865453,1.6617922697817362,-0.5086340046626063,0.5593647037366112,-0.3634543575783415,-1.4607580399573112,0.1312391539943784,-2.0518451180773125,-3.2735139407242255,-0.9642919102536563,0.397382947475961,0.5250775063137728,-3.0879764670483385,0.8263707846923712
I124A,-3.9,9.7874973082023,15.190042862575645,-8.67996750362156,0.2032278926970833,5.837533922329818,0.6315459250786197,1.3313174689528395,-1.018449761598902,0.6451252519774732,-0.5111611976004543,0.9534095207715719,-1.5210671686176618,0.13646600498481326,1.4417467067539638,-0.3469211702677439,-0.8979121952305417,-0.9140477710228221,0.5185570174249317,-0.40106642125613196,-1.2647559286169425,0.7054870413702373,0.1849987325436662,-0.03836008214153909,0.9382247079320186,-0.33896814533873365,0.7083861330569053,1.25371090594815,1.853031867813619,-1.0970155016505805,-2.509317109110603
I124V,-3.0,-0.13435019856164032,3.6594013264507708,2.082601250603082,2.0523641230823584,6.6205430988985725,-3.3592857198613264,-1.3394880297942502,-1.3858897420973721,-2.1943027471519616,-1.2200433573207816,1.3864808454177915,-0.6316803401444703,-1.0492517502052114,1.705872902974001,-0.17426007045218275,-0.8097444478865045,-0.33083867080883766,0.14675088789535226,-0.2475501295169823,-1.137935969342058,0.43866758493130803,-0.060611012790562614,0.055019713830669975,1.1674988586516437,-0.07708196272293476,0.7397111620745508,1.2630126220519815,0.5910233622785418,-0.40984339237816436,-0.7906735700141472
I41A,-10.6,9.770168466296985,14.657769140815166,-8.849405783591465,0.694002766327271,7.404752727637303,-0.29512987805820223,0.43279397643745837,-2.080921955642591,1.2740449627969,-0.11752907512204662,0.26913152846792104,-0.863537117142239,0.5857797231478925,0.8659394078194241,-1.068508804466848,-1.362830833639264,0.5632882314046236,1.4295887306909316,0.3499635219278023,-1.2694210821238556,2.222589384658133,-0.8910627624889482,1.748349963927673,-0.43470211398195263,3.828314449210874,-0.24262885489542518,-2.243523799030565,-0.5500165356131496,-0.09128862815719403,-1.0415336885343938
I41V,-1.5,-0.0827105514626817,3.5597508362524937,1.9870535761737202,2.043386823520565,7.200245017603546,-3.645897940469934,-1.5691895241868097,-1.8198275877595254,-1.9917691456217324,-1.0889880326903107,1.0458809642900035,-0.4069987261512098,-0.9929738646261879,1.5919128684711563,-0.4471075446421345,-1.0268806188744253,0.21154163576404011,0.46625489020016175,0.04592026795411042,-0.995643233280517,0.9661472481069855,-0.34652286096407175,0.7547972613876703,0.7954362615928527,1.4053313499413984,0.3943643424194994,0.009264315593520745,-0.30481910049644834,-0.04871548031756189,-0.32467493608132375
I74A,-15.5,9.391956191112596,14.413936864216327,-8.082333936353791,0.008991524781117793,5.846398065402778,-0.9734348658638834,1.0171724438553404,-0.7145350371573598,1.72022579363558,0.6553106480806381,-1.111199155756983,-1.196800096198462,-0.14738934922697372,1.6424918145486151,-1.35675419808565,1.3691882445820178,3.469845280422815,-0.8147672637775744,0.04827367357046126,-2.1745291896946672,1.540894680168358,0.5217852287973579,0.9491896962607602,2.0032946629104185,1.439253103244962,-2.8544592800146873,-2.491862987262708,-0.8770038438656157,0.4751830364368956,-0.21043609130552454
I74F,-17.1,4.088462867534435,-9.902191918029933,0.5250824603348959,-7.406325263970932,3.986631759223683,-8.394972160962574,3.4417654568366447,-1.022750036413559,9.546207930534601,0.37522288911227375,9.663668319835406,9.442154436544126,-4.616970368944207,1.1277521240657349,-2.3346841244673455,8.397145226655972,0.9178242100511698,1.2687153283596462,-0.008898103970208843,1.5668230897949584,-3.099785655673721,-2.7026978062972216,1.5343428858364847,-1.6505614073024608,-1.325966465490097,0.7457970546628189,-0.1475895253346596,0.8512712580236075,2.078029398635021,-0.08393122345238094
I74L,-0.4,0.9726474127694555,-0.03931309479065923,-2.1126557618556396,-0.05875206471411861,4.894633498223693,-2.6678531656733817,-1.3418569449486284,-1.5740041098049178,-0.30740937057223366,1.7180414286830048,2.371754673035628,-0.29694285374014484,0.25087163822357456,-0.7536617411280419,-0.4452505950578695,-2.865109896353224,4.209004816703332,-0.25285153995601795,0.7178259139110191,0.9360189727893672,0.5239162819558082,-1.4681630679004682,-1.0518899857390624,1.6436457827970454,0.15264233856110626,-0.8774146056988901,0.089992049303384,-0.48977543296230397,1.157231925375291,-0.15997108432317633
I74M,-7.4,4.926917461786021,-2.2899664040722825,-4.5886494653470375,-3.089089122039148,4.998039930491713,-4.207538921398586,0.4019970510502739,-2.3402891268171513,5.870620470391739,3.316274701973497,5.260558617225255,1.939006939963305,-0.7096050402637927,0.2177912168505846,-1.2598518018550198,2.249596559156527,3.3204651360742234,-2.3481225772830996,-1.716076514726939,0.6266880343091404,0.7365468086613001,1.8783615125806576,0.7376142146219079,-0.2025309626283106,-1.7678887806033847,-0.37385341571490666,-0.4731083366207769,-1.07119607651737,-0.7720016438042231,0.5435918868954985
I74T,-15.2,17.066781787129965,7.014925285141024,0.510304990567498,-1.6781488104767268,5.884687708477643,-4.570248189617599,-2.5778782097594872,-1.741412087276296,-1.0525655990532123,-1.8034572658776808,-2.3126790464972986,-0.7729928760354581,1.813336720154773,1.9975438316836163,-1.1816392937038425,2.8909371281398673,5.58042776025951,-0.601100055786171,0.09556374945602025,-1.4771908411541705,2.126094053221144,0.3516017937674669,-0.22481205159450598,2.7712188848984427,1.1349235988963633,-2.717436959152155,-3.286672893521604,-1.2568275303877323,-0.3275925358328551,-0.09307606665903045
I74V,-5.0,-0.23562303496845136,3.3678564013890346,2.2644537400990474,1.8689704128668336,6.323214178625776,-3.747328387412431,-1.3633035728932847,-1.383880034994459,-1.7203821644671249,-0.8314331372936158,0.5614506716135368,-0.6464285581791568,-1.154338284489389,1.8125624503186244,-0.599966356986309,0.060466772148929,1.4945386780184133,-0.2673612907314066,-0.08126546238845599,-1.3830875647939078,0.8939986054481792,0.020577528746394312,0.44177429159461645,1.7144314094685618,0.4763282037910479,-0.5489046984079892,-0.12588224445873675,-0.4179782160613455,0.36349824332319297,-0.057878409016234755
I77A,-7.2,9.241130936196793,14.332870535787848,-8.13642511942764,0.45346372070178925,6.791394269901174,0.589816769427847,0.5699740439718465,-1.9294912424429629,-0.5070937075584431,0.6419732731098036,-0.6792035896578906,1.87911540870679,0.5288550219492401,-1.880956002308251,0.5963521922420985,-1.2707051381482535,-2.895274759849048,2.1900090905576803,1.1112188809715817,0.29775576002709764,-0.9943254677382765,0.43385124480871057,0.10122251397229882,-1.2019778268516899,-0.14286425856635587,-0.9914248696048283,0.13449523751738152,0.17635170862431213,-0.5899716222655227,0.8870042105575795
I77F,-3.4,4.035109340762906,-10.573640807642832,0.9463226645042716,-9.095779478589112,7.960697099113042,7.393698740136714,-3.190336394473505,3.5673777676439338,-9.008888113313068,3.929370991935726,4.648727008010657,-9.273951841012874,1.4803748128645713,-2.7063695313310476,1.318660264451692,6.102934006518932,1.22038276024163,0.36468280776576095,1.6040888274016445,-1.2577264581413752,-2.4432099730694032,-0.6620059430772497,-0.02255546106146859,-2.063952235566334,0.08072965768140698,0.5331976936965227,-0.4950984879112258,-0.09777785078865918,1.2946873764477962,0.5566457976155931
I77G,-16.0,17.156208764176323,21.704520955257884,3.6982575720787607,3.4544235033320847,5.434521964033871,-0.3468467680863446,-0.5184327056470945,-4.041510419266064,-0.8552059836749369,2.5346604865325286,-0.5345641310231649,3.8172515807734024,-0.4008171289501637,-3.2939056999342973,0.37165724078143475,-3.0445330309751877,-3.80955966678656,3.097477327634952,1.4471456927956867,0.015347113939593374,-1.4114462336801834,-0.3347136445967787,0.2236376503808523,-1.4514244870098132,-0.37365635534596586,-1.9938046322482366,-0.5101137572692563,-0.1956257902976049,-0.8612163994458681,0.7707176360494399
