id,stability,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
I77L,0.0,0.9338987248805375,-0.04909496964863923,-1.996467408624993,0.038669476026420076,4.991514910510228,-2.4581759491044313,-1.07051205229656,-1.4367738943769848,-0.5953395655597178,1.8836064811955882,2.474336329569594,0.22162803033294745,0.2230278732824872,-1.4187612462968173,-0.10355966539400556,-3.642995408918228,2.645869984962909,0.5097040211125731,0.9720477752223428,1.241427186522977,-0.2984860621436983,-0.757913586034428,-1.392889833385454,0.754852390591905,0.3988681318646451,-0.2656346388080619,0.9335310035847517,-0.008631943045761988,0.5615635740799482,0.22221154004005292
I77M,-5.4,4.8681926687802255,-2.7485889393963596,-4.374232529643378,-3.4479929859786167,6.7058359393058655,2.407777458757616,-1.8014554572895392,-1.1913535338153365,-1.9384311438062414,4.460219022429707,4.102317220038032,-3.654144414832284,1.795667725712028,-2.633413726216252,0.4132898970093755,-0.012052300740229446,0.42395988715335764,-1.2267631062103728,-0.6607103763092184,0.4805983799187227,-0.11615005826168608,3.084521913791945,-0.44023301700522266,-1.667727186811431,-1.6185260092332308,0.6038161866548539,0.9723131866095814,-0.7008758172786225,-1.0484454114509847,0.9109165971929898
I77S,-15.0,21.997748334060482,10.769222176928112,1.2972219398728593,0.020745485232573503,8.628941971603169,-1.3502015923093444,1.1571788962272296,-2.2981314650173634,-0.12692901650821847,0.9893978220370905,-1.176669560051516,3.806256010021842,1.42179296659752,-2.8593284599044786,-0.12751743978822366,-2.289455386571038,-5.54938542222718,1.2723313458718186,-0.8119989107167769,0.6696747743770634,-0.6153553984793966,1.468939899225271,-0.730732908832591,-2.2422296805208792,0.08790818814123963,-0.8055974611053042,-0.5119928699450188,0.6283866954451311,-0.03311635465654231,-0.028815721372202202
I77T,-9.3,16.838290380143597,6.908829343916798,0.4446223042767186,-0.9574845547717175,6.1958560268480145,-3.530460407719885,-1.3856979189259266,-2.1500488101254365,-2.6843255246561246,-1.4243980364242992,-0.713667791773142,3.0567252441853796,1.7510360446368405,-1.2033136314973065,0.16577600220244929,-1.2390139186306026,-2.2536269745885935,3.4567049072982647,1.2957254363525101,0.7878884405740921,-0.8934769793793007,1.3960356222264472,-1.3638285336837208,-1.1950184130586263,0.3177052779181247,0.12177700689441984,1.0749765525793307,1.1733431344251668,-0.6187680665614775,0.7863935526164535
I77V,-4.6,-0.26744284492232,3.3505308186030986,2.2358898925071333,2.022873808600585,6.627783444717636,-3.1957356179992025,-1.51800329567542,-1.7766324435770604,-2.4350501598039527,-0.7813839649535196,0.6913576410802669,0.5219353507439343,-0.9291060633986563,0.5096201981917832,0.17818372883417966,-0.9965088094649411,-0.9927497494697862,0.8848280349604349,0.27903696522411614,-0.3627641999561254,-0.11930035235492771,0.06987905200793858,0.1640313584330036,0.4058757939179969,-0.0009219254954308541,0.3077438633463597,0.8897677445639929,0.02047437676400513,-0.3041406115395033,0.3651363971880809
I77Y,-15.8,15.943790911226072,-14.912280063882484,7.038540488652815,-7.496780075413867,12.412088505927285,4.983903064267669,2.254461782751636,2.7431781541994407,-5.144082566205754,0.9339396738461201,0.1420035300867171,-4.040973753163698,-0.7713283445086326,-1.396777237347667,0.038961379249858014,2.3109376903917265,0.4506725969771012,-0.22494165448414832,-0.9265485827824907,1.0465051679041733,-2.464234748086151,-0.174690456171181,-0.029593564266938446,-1.6214504209189062,-0.06963597419740523,1.0299843559904618,-0.24902842140990658,1.3685526790657467,1.965661190192233,0.5213110946101089
I107A,-11.3,9.274821963168003,12.841297012131857,-9.100897851230584,0.7315818244904282,5.195593214391551,0.7956293072626143,0.7090571457166794,-1.069616103659542,0.333532262039335,-0.02564642314530301,1.6598117192012334,-0.7063352687607274,-0.5378698459947109,0.3806273461941907,-0.018062853543042982,-1.4535495378097218,-0.8940005802901286,-0.4308285531233665,0.19416837603162623,0.6113644251112388,-0.14918268666191417,-1.0644399189466953,-0.04071095765378567,1.4916983732600662,0.31526018823367397,3.1312960349743975,1.8658461278975944,0.44546215029262765,-0.7494477361466443,0.4792448551997278
I107V,-2.0,-0.2634775927548784,2.8049897202353358,1.9768160275772013,2.232726884001168,6.479786931914947,-3.2502518873361748,-1.5159423801182441,-1.5357577917568987,-2.2003066574990315,-0.8945453372174007,1.5289493123502795,-0.44687447210541215,-1.273077572151515,1.3576042569504898,-0.09852307203761528,-0.9545921350994883,-0.3097128457037723,-0.2811012521429921,-0.18785506056222276,-0.32455151941700766,0.11476769108399197,-0.3186961213347756,0.11403828780231774,1.2680372829098776,0.18459892242828313,1.5809219449448764,1.4194671483470425,0.2791729557779519,-0.24080541734832694,0.26563052325013287
K19A,-2.5,-17.997636738295686,14.116320402382255,4.9940248805669185,-4.447513447905459,1.472245726507247,7.1832933935836065,8.937498263823205,4.75811062296917,-3.470065740420486,-7.261881792575879,3.6785533584636885,4.677566343072329,1.695612976382184,-2.2169725758757677,-3.2492718105805682,-0.617250982614428,-1.1851442338494227,2.5445795385459298,-1.6845588175531698,-3.9599559989078443,1.434626995070594,-0.4705714036958464,-1.0562581163701348,3.228295299944308,0.015598169619629896,-0.18214453421705404,-1.4792934346688227,-1.5209438880972186,0.786259834315082,-0.6135960163834537
K19M,-0.5,-23.401974840886815,-2.5823342635795217,8.860131165142077,-7.554192684685049,1.0327710774024268,7.122563929174069,7.226370501041675,3.2239464953050576,-3.553277859568997,-4.460801934560393,8.553342078772335,3.9637184037389774,3.4184062162353728,-3.6174532586110453,-3.982179930668889,-0.5339266164135393,-0.11388339676342989,-0.9047614592775094,-3.4536241730599717,-2.0661702278426595,1.3657903744531026,0.9398910643341821,-1.6031977940463742,1.0497596773347637,-1.2184597040601464,0.33755968600796094,0.2169503350572118,-1.6702435045610182,-1.2013380967315348,-0.12188938764587
L26T,-15.6,13.858105541153147,4.950131008542732,6.820651412388975,-0.20922562126962022,-1.4646590212783008,-2.300979257167692,-1.6922038686702114,-0.5004007937331387,-2.395281828419402,-5.335129654745101,-3.3652857443172928,0.36317201351594236,1.0166198397909096,4.219936770055628,0.6379611037203874,4.462154663283502,-2.4948525946463196,2.090272628627593,-0.35099697353393283,-0.512440636497792,-0.11939564926508651,2.7167065704188746,0.7769020666093732,-0.1744995205067262,-0.6789206645715257,0.813006956038027,0.025364049541364196,-0.21059193545444863,-2.058019181443187,1.7124007970493895
N136A,0.8,-18.351202098114317,6.840947965339766,-4.037873173489326,-0.3271227926957061,0.35243714498144607,5.40611977673826,1.4660985775102906,-8.983118181966075,-3.6175092103075124,1.0387796018262578,-3.424777218321174,0.06756483222871987,0.17134399959914165,3.3316836167514596,-3.0888821612774437,2.642544805908972,-2.327373078021078,-2.7810109252567288,1.5711181481814815,4.589527575043634,0.21907095792713668,0.6223731929385655,-1.1115235337987897,2.189380955152589,-1.4747088575005245,0.11679011475787997,0.07735535899430002,-0.6666948756980352,1.2676350515050776,-0.41651067234362565
N136G,0.2,-10.080309373299627,14.89836917356739,8.515154986260914,2.4546698317186206,-1.4791281310520632,4.4736503873873135,0.3372404219082219,-9.731479922759705,-3.819288884334001,2.196779451190962,-2.2512293089469004,-0.07680157336547293,-1.2212782441150831,2.7396628120648936,-3.1843401703317595,2.701607569445889,-0.9928162987378135,-1.2972203807234632,1.218083269233129,3.4170015665536426,1.015434302173667,0.3278585759812027,-0.5087583926988344,1.5522097600060427,-1.8211400137676923,0.3355579602778545,-0.10834862702109077,-0.7039432490993195,1.5618477917790183,-1.023371369047056
Q76G,7.8,-7.72506087463212,19.524838621638658,14.134112868446506,2.8303459057206397,-2.65057927842502,4.935861303183133,2.1545462459484255,-5.893385916532071,0.5258627489720846,3.380296227119414,-2.4382759597007633,0.5804350202047992,-1.0432064240595877,1.3138561230040315,1.4519623111779152,2.739142985460055,1.6651931913920772,3.3059934729088893,-3.3933507458770253,0.1214954809997068,-0.27763315566028796,2.4476821870581693,-0.7751003544418501,-1.410723861769266,5.114968710988986,1.6336779572226907,2.130794773534803,-2.42412590539312,0.9623808954439321,1.2873902959624237
R39A,5.5,-16.642808352273782,23.49577344951907,0.9173226283290837,-12.607131306477731,0.37792378480625677,-7.335907155911176,2.606298004124916,10.545380277921485,3.818245096410363,3.5961910997961355,-3.67973539388263,-3.7551186824776837,-1.359664454123593,1.9697000227581822,-4.556037982742971,-1.4482664465490473,-1.8575648872395039,0.2552065947607602,1.1506127172973852,1.3946099350894805,-1.6137479255989564,1.9977740333261649,-0.7842486358158205,0.10782635315473765,0.9714953930308485,-0.24319815460958946,0.888049785730862,-0.9477469828561229,-0.4577951533034909,0.3346261118292978
R39G,4.8,-8.23879108835593,30.956399176902824,13.083322908265108,-9.95291899340906,-1.7321210750657603,-7.269302703482333,1.2262757023292787,9.758250590854411,2.471210711249985,4.807142988696732,-2.4074177074284124,-4.323612087786297,-2.05829751338822,2.3988638579895167,-5.276826739085485,-1.3859209469824754,-0.9058906290018461,-0.2604575335330759,1.517142135841453,0.2950194634584078,-1.934191429348859,1.4652392262658052,-0.08874909081753302,0.7705211947511007,0.5688721710904331,-0.030691045943436617,0.5264976604013956,-0.7957009336940072,-0.08437699250913541,0.807336448558751
R68A,1.8,-18.009180374541785,23.829390671898057,0.38773156702354444,-11.43560735337813,-2.2586732978975923,-0.5545755246379674,2.560219876164662,-0.4648517863846848,0.9573391616038233,-2.9407164014300076,4.04686943748831,-0.6284135657927445,0.11569171368164517,1.4897070002581938,11.320696392193154,0.5565388144848653,-0.014150909082177077,-2.0305147710422227,1.2349329443137718,0.9079903696367191,-0.546783470082891,1.7807222705758619,-1.0593710860285732,0.31258350794329737,0.5947749845136954,-0.3128341679642846,-1.4344539064192803,0.7102631872690496,-0.5095553453120857,-0.6232796540542641
R68G,1.1,-10.199882517609355,30.604694781872293,12.178619927459906,-8.67641436325987,-3.8236685320003967,-0.6402394411768562,1.0705568067415392,-1.5135026782144376,0.2669727413123927,-0.9372068798344161,4.874027786697536,-0.8358427924098493,-0.7961905080796097,1.3200270351614742,10.347660738286677,-0.3069415804452377,0.29017232858358954,-1.9378260138175543,1.4527585567921601,0.5096967802794877,-0.7050788478394958,1.0396785420753474,-0.3567628752717699,0.2596469586351541,0.44171683342708085,-0.5048439557357016,-2.101357928918333,1.437337943882955,-0.2253668444593204,-0.5474596619872993
S42A,-2.2,-14.482929959395488,-0.40784895169145896,-5.859239709113387,1.0793258122402172,-0.5418951758166866,1.1237630345673817,-0.1512817862173885,0.3969091313224765,-1.1768441765766182,-1.1269402558829937,-0.6814532485255369,-0.25111859977986534,-1.2155012534089173,-0.21295871341898362,1.3577305102491037,-0.8544959747581226,1.6879796686444868,2.917454195415587,1.2382470439931745,-0.28808486085173424,-1.1426779176892603,-0.09884937604410951,0.7469255743409412,-1.4081752823523457,-0.5979468605789392,-0.996480852424674,-0.4058103435749025,-0.01025189245368497,-0.8636926648737981,-3.527479309447282
S54A,-4.7,-14.644102477304164,0.14422416744900682,-6.442168360150446,1.5295106572590493,-1.1917187540918825,0.9078168877218833,-1.46796671443533,-0.7089384869817583,-0.7523812040724681,-1.5671604605881908,-1.0113227762824921,0.5190300788898861,-1.7781313316768945,-0.13208862378151315,-0.5547723990948578,0.807467335513337,2.4266740555453845,0.8448073016503573,0.9736239585138479,-0.8789327338310277,-1.1318663502774624,-1.4652987810129312,-0.3807207307122819,-0.8438306416338467,-0.4077433209888389,0.7657215389831687,0.8823222823258158,-0.4775075126914848,0.4597895569878767,1.8373186975439921
S69A,-1.0,-14.631817572139404,0.4660734084657555,-6.089500091368497,2.0292190184963816,-2.2071863995949443,0.2512069398880102,-0.950813212282685,1.1317936621120823,-1.9054661046842876,-0.03117902627950905,-1.1942398673993952,-1.1491844796870436,-2.097120647348061,0.9437403266093337,0.5177158725326083,0.2960907653933422,0.8231022765134528,0.41715905701492445,2.5022381082686374,0.2092863617178808,-0.7503817515701634,-0.8802031551007629,0.309709364026341,1.721608296039413,-1.5018861957437049,-1.5319263699205004,1.546545535533957,0.8515865610141433,-0.7174828646589599,0.1118338766726388
S79A,-5.7,-14.510808571696089,0.25982714317466815,-5.743957923774094,1.269909415032747,-1.827911021730849,-0.5816142111472169,-0.3803481156630779,0.08748971701772393,-1.1292558154875214,-0.4580340629149275,-1.9289856085642412,-1.0477550932706419,-1.4307429165026295,1.0545334218328244,0.061215022506222704,0.9401708285863218,2.6422782874227155,0.8494251098609874,2.034373849864277,-1.1241104430598312,-0.36142804843502463,-0.6198580673144197,0.1218894608217839,-0.20292614505273404,-0.9236019243467323,1.574561632125757,-0.1352089310402985,0.08358373543267571,0.061804262153411234,0.5688513812076249
S98A,-2.1,-13.538326186554038,-0.9705889818096382,-6.033826644185695,1.4262119850821051,-0.21874346904527525,0.09344677790718547,0.6304844713267642,0.8390413751441055,-0.9324656681457268,-0.24244635031801967,-1.7106283172877759,1.2467917115962586,-1.0182813745185813,0.011314780337705443,-0.3875980742505333,-0.5162153604567005,1.3442673489449295,1.4429765150638256,-0.026665228538569515,-1.1514903063438935,-0.6419075526702324,-0.7488125653226233,-0.23590556976503038,-0.656954043696973,0.2982879487488641,0.8600921667669127,0.3812669160477008,0.5292980332922397,0.4001091335673425,1.2260149110476348
S100A,1.6,-13.565652321635785,-0.943328661950184,-6.2312818579978995,1.3279478734174541,-0.7225211251719521,0.9957050798796628,1.268364104512718,0.6454695434056387,-1.2026658587666723,-1.0942731990708188,-0.15426613856985086,0.866823009757663,-0.8535994296157118,0.4698305692227139,-0.03295235193616298,-0.1414444008956471,0.7086006632696068,1.879856270419564,0.16254232791233467,0.1930888723809953,-0.5718715135286627,0.15785326719988274,-0.890568112660025,0.8132730330402669,0.22878972832131536,0.7995791079576523,1.2390451480001314,-1.049201568432867,0.34158894524270933,1.0658350378883437
T29A,1.6,-10.056251261074618,4.592111500684777,-5.9597017438772815,2.8156659007373035,0.706973166843676,2.5143035194262144,2.4826770220838226,1.2779358819736644,1.9313756921476373,1.7390793187074158,-0.049686556419371454,-1.088702235626467,-3.0537614536864024,-0.8757646197105508,0.261459221928242,-0.4980241088615894,-2.385161636153722,-1.7674439856647763,0.04404223989591138,-0.08394443324328757,-0.42257111728405733,-0.6590088667063807,1.5580976161761841,-0.4448947728337222,-0.44945014737976297,-1.4294190942079732,-0.4931931804852899,-0.03259353012405089,0.3134345261122816,-1.5782900812495329
T29V,1.3,-19.81035881018547,-7.259769097755234,4.7853811042127115,4.5398237987878955,1.1040881337108972,-0.9376456386934124,-0.11044292056883424,0.5988675593932875,-1.479383242704504,0.7802705123835832,0.7000952934350957,-0.09130134070009856,-4.395006415687354,-0.6609036312138376,0.8090606405084244,-1.2063093967589913,-3.278224576397368,-1.4206587620862139,-0.3382075143036792,-0.09666310113835201,-1.3703680851282989,-0.43682842119060583,1.2500873268973631,0.7513325855982084,-1.2227189979197073,-0.32283272832059107,0.5967135756364037,0.26306521893364326,-0.24281407066588942,-2.1170754841047548
T58A,-6.3,-9.819971306868505,4.169572663329846,-5.608435252894182,2.7363940806088687,0.2208260933925667,2.892466976094397,2.235239579534326,-0.5808864654445391,0.639677521406872,1.7655474285338246,-0.5880171377632917,-0.577206332230897,-1.9461270029372326,0.40319313660779277,0.5821991380251178,-0.31561593401545057,-1.7176669487231253,-2.009347822690154,0.18863228538352106,0.37693419700278513,0.4140515638829276,-1.0463020502972442,0.7743902578461112,0.32558105226348877,-0.809130771949281,-1.5113455603711945,-0.9350433503198039,-0.7906078701048683,0.22118557650992665,-0.773772098449372
T58V,-5.6,-19.006495114979874,-6.443606703599433,4.788757499742359,4.588618883451169,0.694042293647509,-0.6549011626543472,-0.05298175695977751,-0.8408418455506672,-2.1496305688991226,0.9684539037048798,0.4544821970773712,-0.5512895191777984,-3.3357841971872326,1.4759179205765396,0.6005633287005276,-0.3574359323735291,-1.665751399266332,-2.6576242999120376,-0.2640034322916155,0.08144629305864666,0.2249264217188856,-1.2216289670461062,0.4547641190969113,1.6126595346044479,-1.1574999756814806,-0.6798112731639525,0.17806973554445774,-0.40334863899857654,0.2640141097658622,-0.7061487247506231
T61A,-1.5,-9.740301470938205,4.349658266569128,-5.251812804190879,2.6420758368869626,0.4258602322989712,2.2760606153516347,1.4839266946408105,0.6482085931605771,1.580385629538808,1.7973783775958851,-1.229372814786105,-0.5587300671389329,-2.380904239488754,-0.9961177471346389,-0.2905898428865308,-0.4983912415172564,-0.8091038522908084,-0.990913126763571,-1.4154363352672228,-1.6451811948313144,0.061938736339441865,-0.6152408414635319,1.1303608240112737,-0.08966160993489612,0.6911487940477158,-0.7055230455836712,-0.3578846673987572,0.015214077237270286,-0.060221105689264726,1.3943580596556322
T61V,4.0,-18.569043461530395,-6.0208204657068585,4.926480801994776,4.5066532119417655,1.0300616592896785,-1.324522033530228,-1.0011878422822427,0.04319832829135237,-0.8574594620371435,0.8923896159960434,0.0008217270905345747,-0.9598806611407962,-3.7083533944636073,0.3299476006103906,-0.07737226091838299,-0.6925890576802544,-0.6544416478214002,-1.7817693551430893,-2.0623839488863855,-1.6907256740068393,0.5848178530630804,-1.6090543258102312,0.6712404327152169,0.45156229546744747,0.7210321003840322,0.7916644119283148,0.63415970383685,-0.08010454491458269,-0.6295768719683623,1.3494085859430296
T70A,-3.8,-9.689039055527651,4.313130532498042,-5.129083221079796,2.6105312057455867,0.3158691695690468,2.4592982342670577,2.1140116689625423,0.7954066832174055,1.586191633835851,1.886957167895957,-0.7737182081961104,-0.5168060358919182,-2.0935853592054183,-0.7456362360122025,0.8126366906213454,-0.8414833245890827,-0.5846544166112283,-0.9806535663050867,-1.2445444185890258,-2.0963140665415425,0.2687193894480637,-0.5884114284502332,1.4955013431258408,-1.4533436163140714,0.7330012876461512,-0.27778519151517933,-0.6158864759079823,0.6868931124818746,0.20317618936478557,0.17818521390797143
T70V,-3.6,-19.11267106876169,-6.437111448479548,5.276977709821462,4.510007741406478,0.9859102257679138,-0.9557285516077981,0.014421939402276618,0.08003472062697821,-1.1309393652929054,0.48199860426670166,0.76766887698995,-0.7294316462594848,-3.4209333475840227,0.2300906214095323,1.027540354770663,-1.434242063843739,-0.25214926082500067,-1.482501856795793,-1.241522677169896,-2.6751930024469264,1.455820526527564,-1.5502861088414146,1.3662131205111636,-2.414583996605467,1.2342916584997226,0.5395593594650141,0.6489150881573358,0.9878296233388034,0.046025051165458436,-0.2630803636735023
T88A,-6.2,-9.522596437744255,3.6260738534410235,-5.102626998744912,2.482638609553751,0.6800051714107187,2.0724358558816043,1.9045681000814174,0.2793009256870702,1.0138157408493103,2.101406873827843,-1.3710994336896358,-0.22758021140288612,-1.106463987314819,0.2093198841366922,0.756185350454496,-0.2734456452110853,-0.3872545577856357,-1.6020193400996101,-1.1557839306255062,0.0677820674031918,-0.6423322399958543,-0.9201153250476435,1.3454354989462343,-1.522775094142697,0.472683609336394,-0.2255554201826589,-1.1391647977487926,-1.347555707202441,-0.4624965467071131,0.2548513271342987
T88V,-2.9,-19.018492587913954,-6.577171025706651,5.112275747035842,4.087245455230582,1.8682635651906263,-1.475815220645725,-0.3180930667354811,-0.5326314194779854,-1.8723855731800263,1.503259847127987,-1.3887292470432009,0.8455230507212997,-2.2801616846975534,0.44883016789364377,1.1969666753925838,-0.3184656786205113,-1.456614481930413,-1.366442885463842,-1.1762270223871545,-0.13798232482791975,-0.9885566142237313,-0.5707524479767437,1.2790260063513792,-1.3449712166416299,0.32998339054959736,-0.8858086708643647,-0.3747722906459534,-2.6808936312451697,-0.39339911731352356,0.9778625255886314
V118A,-1.1,7.732922614054733,8.01321946615926,-7.633534326020749,-0.8854088443031819,-1.685783116749083,2.539385823876344,1.5301537973091885,0.544423870183507,2.2428082740444513,-0.5868073342180262,-1.234030466497103,-1.1678125751594992,0.43496220119268203,0.4469084625961826,-0.7166156007925002,0.47442478073225985,0.729404771677041,0.31896295547785897,-0.3569446066003537,-0.3233285837597632,0.49383150458508096,0.38924945604404704,0.3173559822909287,-0.8037528344082654,-0.11717319686590988,-0.14937452492551503,-0.27987073715894395,-0.14174638361188652,0.533897683029211,-0.5344238121482386
V118F,-6.9,1.411199017934379,-14.996286439914318,0.8449279787773251,-5.417386901909567,-4.2061496702396735,-0.9767812663280988,1.5874080464187634,0.09447286648931497,-2.752450598157565,1.5245373730952687,0.34339802776769496,-3.5956402168907777,1.6662244798201304,-6.853314080395051,-1.2225231396070406,3.2145576842856687,-1.4967325176830757,3.1243574714307956,-2.908767596121387,7.358701100670234,1.6297796037675465,-2.5413595076041267,4.854583709660107,3.3402648924294085,2.622722499913944,-2.172725784701676,-0.9553221227043985,1.8027671569791657,-2.406050674421282,0.8438975872621441
V118T,-1.2,15.067783185075985,1.537398648938238,1.5647576418043303,-2.305187057192916,-2.9883645216214485,-0.9378924677851646,-1.9802248578784225,-0.2799902644583663,0.05785372818308503,-3.84075721695383,-0.5655505233085507,-0.8194291845187347,2.3143741644505416,2.1116233058026124,-0.31104973390697843,0.568623785209762,2.0617408091951517,2.251306569826363,0.67361372898137,1.228106757783486,0.7382839438589335,0.6471777636753224,0.3029761233597969,-1.6653183559310203,-0.4937494008572367,1.0095588080760458,0.4346576145036179,0.17625053350404846,0.3540214593678604,-1.1540703068388276
V128A,2.2,7.484566506856064,8.528629876947244,-7.132745956205888,-0.8594261835121524,-1.3516489192885806,2.551639718869339,2.0680855896184105,0.14117630122186223,1.3664761868021187,0.4997228351405978,-1.8412200243804682,0.3134505642361953,0.7044537355079914,-0.5360623141173392,0.49902898502939497,1.1630318723830861,-0.5778573652069683,-0.5230640601388584,0.04849579095109873,-0.2971779240251162,0.7061018779206819,-0.018679586041615844,-0.15342911240330093,-0.6977636258739535,-1.4574861841539442,-1.8759917849307908,1.0293154117866685,0.5816358822539263,0.5930820920327354,1.0086233781111358
V128D,0.7,26.12978886470062,0.455253022862217,-4.361190953119544,-6.729584611028821,-6.635616247218637,-3.9069079737250623,2.310726409530829,2.4397811097940103,-8.341313417415863,2.0409725883380436,-1.475236450856654,5.378923120356197,0.7590020160216825,0.5955992484077988,1.7213268791149678,0.13589465719458124,0.3391465838902486,-2.880194851003662,0.00019191617153745035,-2.1312902752046607,1.7206028165169056,-0.4848491196414058,0.16842969735873942,-0.8421825846976355,1.1335144666157937,-2.780880116630722,4.686293778340914,-1.328098191351368,3.8571901889789526,-0.6657148815716998
V128F,-0.2,1.8834153642583844,-16.82584897940556,1.6082251450079978,-9.87479882399045,-0.6508166916094229,10.285420193768791,-8.054835303043376,1.8176042977097422,-0.18584452454187517,4.178477805809364,1.2015696803483744,5.559899589396064,0.7711257479792059,7.1106013517652995,-2.840991376428653,-0.28775295881234614,-0.5020612745230995,-0.1480827592108242,2.6002503231465717,-1.9763479646714,-0.48733560482571425,-2.0015818382512665,-1.4798638628732894,-0.9656300007690554,2.343396076154219,-1.335659030734321,-0.35224428643485955,1.5396905857612542,-2.1627659268167503,0.11490722139027856
V128G,2.0,15.564941030885143,16.18562076403428,5.308648165957034,2.0181454344812964,-3.297974860545541,1.3267620080437057,2.3652222668433165,-1.1892655501988851,0.17579200791421198,2.1686889601063624,-1.3165581946955298,0.03931420975052468,-0.1862120296116891,-1.9844272832585608,0.2535803878753575,1.34976438623347,-0.14887390919894153,-0.23134918440707694,0.21310823057270928,-1.0604866517962963,0.9648125178809897,-0.8248428561376374,0.020876600740741588,-0.5274096107188003,-3.1095645250667117,-2.946124567226775,1.309351985299202,0.06856566021702393,1.1975312795639148,1.378777473933697
