id,stability,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
V128I,3.6,-4.151125937656971,-9.190683936427765,4.7075854086841495,-0.011295367928834926,-6.848616036452749,1.3379631021577694,-1.0669357135329673,0.8222446525842431,0.495285886071368,-1.0006084846044332,-2.665114164653777,0.9024831128398867,-0.1561797711859732,-0.8106749296055737,-0.4500946463070258,0.3891265142603089,0.14215938642195003,0.17359234661822462,-0.804981378182905,1.0249220810090043,-0.0747341058404378,0.20767961347416167,-0.2077643926069748,-1.924343778673852,0.9387281105386397,0.46605771991800204,-1.9657469721314003,-0.381630471875717,0.3617594805937498,-0.3853377389581082
V128L,0.3,-0.9729226490375061,-6.523507639813403,-1.0903817873798896,-0.754339415970585,-1.8743809138986407,-0.29092425373322517,-0.45860102812676895,0.15752303362186146,0.6658228879263662,1.998577843671654,0.9102895590375798,0.3897649823688663,0.6130235949681516,-1.8465104445222165,-0.4219339407131028,-2.95532080173241,3.4525954009634066,0.15071346495241913,0.660052001993663,1.9966290162084073,-0.16867159301083354,-1.0557269582425526,-1.680567860567453,-0.018146062202364435,0.739248889891953,-0.07080428307341971,-0.6006337038154942,-0.5118264697289974,0.8108911966667836,-0.31133220917358767
V128M,2.2,2.9320601058703173,-8.998434004732546,-3.6960422280926544,-4.128882400450733,-1.3399135549751773,4.800697553267029,-2.967693415068328,-0.7492628702444691,2.424259460706127,4.907911607640625,1.8423309194044004,1.3724221856300711,1.8046238204912999,1.5225523386310431,-0.7902565295134446,-1.460734264417449,0.623737004745536,-2.91450781739474,-0.7513116294767415,0.35452527375518383,1.6628985257294184,2.256770576972259,-0.8775489157581101,-1.133339739955681,-1.1686123964608397,-0.3257670236677299,0.6317046769938172,0.10395069605247076,-2.742423261654801,0.5770767677329788
V128N,0.3,23.257975992917718,-1.2344666942301872,-0.04395669119348325,1.9751568252700238,-3.815674219975212,-4.290831828590582,6.179022247170202,3.193436025323892,-2.1536925972068848,2.218958569622568,-0.8905055002542451,0.9305556064181517,2.6442267474666927,-1.3115361952614761,3.1145177545068474,0.5367408767328131,-0.5997594605361591,-1.7536221557256066,1.1513156576486303,-0.4945553380295772,1.7997972680796384,-1.8027953452682774,-1.1796424179673999,0.5818631358790125,-1.3353257650276422,-1.6209132641589454,0.40213944997726886,0.37080517410934916,-0.40318323819886454,1.956783824910053
V128R,3.7,25.58790407964635,-22.99213347751054,-4.574446873757702,16.057852849411432,-3.41438576497265,-6.315453498253222,15.604400153928937,4.075472047051974,-6.555416985553579,9.63873690302835,-1.6571837747008542,2.4823334108528776,0.8728438475802737,2.183494756624029,3.133180344901441,2.331014387034427,2.0819462216971516,0.7861606254270935,0.5694942353299125,-0.6021965452423877,-0.3411108844438062,1.3874002545086201,-0.890588381704698,1.4175622503606242,0.04989835536486392,3.4035436499203082,-1.028686626856254,-0.45794172176460257,-2.0955169742044064,-1.6238887937494753
V128Y,-0.6,13.895494697157456,-21.261511775707607,7.758363784316726,-7.219572930194841,2.7592175572441544,7.106528087589364,1.5120658787584003,3.4253902944941133,-1.1969827673381919,3.031434640686566,-2.2918391612479185,5.219913325143734,-1.1048704140546803,6.7546887273836145,-0.06780387752521219,-1.361708299957137,-0.4508306256375884,-1.604464732349388,0.7844226692451968,1.6148971618431052,0.534164876549017,-2.0528553985273454,-0.8846718838099245,0.5695965356628453,1.2282837031249103,-0.07790133349462983,-1.1836094397144765,3.2756737479660876,-2.0220959929806597,0.658966971545567
V139A,-6.0,6.928903630202456,7.93138715719176,-6.4668490598506745,-0.7473739184786523,-1.1472763140878621,2.811392200144465,1.480330615308807,-0.47572681467463135,2.6059311020154716,-0.06473824069091662,-1.9641197242464503,-0.31840654963519127,0.6867204983210657,-0.4784489502717603,-0.29118653262956,1.0493758045933816,0.3179779015840888,0.0540316721628472,-0.3830073452078486,-0.14895147719795476,0.40093317361327413,1.1893461673970414,0.029666307702446028,-0.7014977946165859,0.43903624508248196,-1.1572459029956639,-0.3712955983958595,0.3868962589543573,0.7891169262168605,-0.2801151325403426
V143A,-5.5,4.918103073934603,5.407489404684258,-4.317138478057018,-0.37576021809810184,-0.6156411093748873,1.7981668833665274,0.9485855212082936,-0.6790655814762868,1.2142499978001398,0.43463215010893175,-2.02218396581653,0.7341818232917362,0.4255561698604664,-1.164474183844744,-0.19753988568054695,0.8243853006414689,-0.6573629538604656,-0.07732130892108491,-0.1308260360758756,0.8378684322539725,0.4669947913284838,-0.14082747845453691,-0.604114023287275,-1.4064479687217846,-0.13138728287649235,-0.7948621226813,-0.08493358023605428,-0.9451967127543222,0.11383309712823363,0.9845041905813999
V148A,-3.5,2.7544084225132663,2.472225256857883,-1.7751267241133675,0.06308899975960226,-0.7597113651621211,0.9343988928134066,0.09398502912209494,-0.1982812189960553,0.669756416395066,-0.30775482764412393,-1.0807810201688166,-0.10333349976830428,0.050151719423549554,-0.12283093543091905,-0.2580373851360965,0.017208826445131435,0.15951226536395588,0.028733457172590047,0.03064098436519524,0.1644114259806317,0.24842529383438705,0.5087464092481234,0.03515841223740654,-0.5959809166393383,0.5762491942360526,0.13432727412595888,-0.9482493852754292,0.504758925973521,0.32492304187384463,-0.35576209089973565
V20A,-6.3,8.055555016118229,8.514993842557796,-7.755509960578726,-0.2987654957735135,-1.9985107442095582,3.289776614515593,1.6760094433363757,0.070615267011535,2.690662436853724,-0.5149622453724108,-0.3495048778763466,-1.6067172754509245,0.2698141618571415,0.5478620811642975,-0.6504723827435115,0.18910854014373374,0.3878881861384471,-0.6257659435809102,-0.6465058632007934,0.22946742814960427,1.8972225961014428,-1.7144062426479492,0.5982136497335616,-0.992727865900428,0.2546987963926469,1.597974034942233,1.0202098523994216,0.21142070781172684,0.06371458086482046,-0.3728147194836805
V20F,-3.6,1.0193346627161184,-15.756127663668815,1.8433471398051553,-10.33862789200338,-2.941637514808209,3.0599819746554098,-3.4482457831224465,-0.17289763928804533,2.4698185757575413,5.535877277947493,-1.7094530021480194,1.1078723379669426,0.7390546654866601,1.2388609401971582,3.0909074293300645,-1.1011304459132358,-0.8715851533309971,7.05242984054992,0.6883308408746627,-3.817335135281214,0.4765806789988898,0.18871140861771438,3.476409406147097,2.9101980917148587,-2.0617670647187003,0.7414596037488527,-0.14638640268811615,-1.97936193041076,0.776571832225838,-0.5564216431906592
V20G,-9.6,16.529935923865654,15.934467773483567,4.768592397443539,2.562111731366326,-4.602864616750405,3.2372642516263004,1.042805297270334,-1.247441599058357,1.5296004220982906,-0.11861232536203102,1.4458413007737356,-2.439406708005367,-0.9952919724660562,0.822357487200706,-2.14733909087286,0.43933797659628165,1.3003096763318385,-0.9814664433725472,-0.23897790109911243,-0.3142605118542234,2.4941766882970255,-3.141121903185288,1.3143910162520778,-1.705814309584885,0.12655422470037647,2.3895373525836794,1.3431238482987944,0.49603090425002555,-0.14575850550901967,-0.08132946309001252
V20I,4.6,-4.293648108764846,-9.10037228209134,5.006428286246832,-0.19114482158495125,-7.051256245653205,1.1402851600319808,-0.7967924843998263,0.7819899201554322,0.10251106538441183,-0.43727349527001375,-3.3595899453448475,1.6458135721192964,0.18683284029877367,-1.5619589394901605,0.042190953462072626,0.9179759265384292,-0.317495630786883,0.6712495072291922,-0.5510133749867429,0.7540477919074987,-0.4866433826853662,1.127391475931398,-0.40552595924146134,-1.580140815425231,-0.2628127036421439,-1.1538917862507618,-2.1206815017509943,-0.6574061392733481,0.6093089562408366,0.15662616804809223
V20L,-0.2,-1.2252343597739246,-6.211718888273524,-1.3988261262004131,-1.102965109032944,-1.6923076641522787,-0.24789119414361377,-0.42090782838903634,0.14565655091327878,0.7800821235315898,1.9322414301198114,0.7592020348422577,0.5332081572171569,0.7383779234658876,-2.176435025405039,-0.19029140338634637,-3.1560804815438446,3.1062949766533494,0.3383368341780292,0.7574648417018706,2.159300416271718,-0.4892767644035578,-0.28024015975165406,-1.9736782339208778,0.2035601161081347,0.09066289816579894,-1.244545401720436,-0.5568884071032157,-0.49749622016197936,1.4212865872897895,-0.21902352775560638
V20M,-1.3,2.8320495659861153,-8.353182043592689,-3.933016884035391,-4.423497569158281,-2.4375943604442094,2.5945518315852034,-1.4328216419320268,-1.5088286103209099,3.908192994632933,4.389478137980163,1.7184049746726007,-0.9937536199693363,1.6010601635071722,-0.5382370494052692,1.0255842089422875,-2.4212795442814428,0.5694148984581601,0.3423103334409956,-1.8783012917361988,-0.6004117692189549,2.1075111147889123,2.789367142120759,1.393650751330242,0.3925764349878775,-2.574648135694882,0.9569739071196668,0.7561325977309841,-1.447073914553665,-1.0056481864479425,-0.025368884517435724
V20N,-5.6,22.876386189365693,0.39253622303787855,-0.6425901184291207,2.2993745536577337,-6.438063739741053,0.11653623483688293,1.0570622184788843,1.4354447223551932,0.5504086321532122,-4.543022709317377,5.529490966439697,-3.6691248612392324,0.6328189189501643,2.2222184434629777,-0.3974028764742417,-2.5688973333112117,-0.6354513087600187,-1.7221895712389697,1.4642070495907011,0.5313823871929902,1.5890566890707105,-2.3343678095916744,0.2012408320374628,-1.0569273580304699,1.5483377059784975,-0.08245393495765692,1.0282073529115785,0.0422426338286585,0.5899744099087866,1.3422676120174533
V20R,-1.6,23.179196708756372,-18.886692697285607,-5.042127983889787,14.939899710013043,-7.19565608226179,2.3200474036663508,5.30455439868033,-0.08865373297234207,-2.200211751313561,-4.149681353853408,9.819242958613989,-4.458628744880752,-4.179948041168639,5.4959113700935145,-3.110948583755488,-4.394052409718206,-0.8400341781834925,2.5146942921594198,1.3274336932687048,1.3487857552127882,-3.618057480425624,3.872889437718223,0.054061922014174486,-1.5468754527078619,0.6261425626973742,-2.577583959742827,-2.5671752912446295,-0.9115668543372217,0.7966568769398593,1.3895959921266874
V20S,-5.9,19.875166781531046,6.125652281352131,1.584627777290143,-0.06976526960722898,-3.4986032702953582,2.303820266286879,1.6982923000158052,-0.6110926829819516,2.1439184187112543,-2.0937235880124274,2.822334377616933,-3.3635948754419616,0.03476767157080895,2.3979712282664316,-0.3182676563965724,-1.0946015628830046,-1.776133212131166,-1.517901338681445,-1.2760930121504672,0.7929670879739077,3.1438012728303786,-1.2390983180979191,1.1563476538010449,-0.9960786153990393,0.2930280367044015,1.6303743588515418,1.151567417973227,0.773513755680669,0.7339201898292669,-0.4716272969924459
V20Y,-1.5,11.777987067436834,-18.693563051451363,7.706019257545528,-7.5350996101742265,-1.2060638921306603,4.034814238878828,1.2401941345899705,-0.3885870349011469,1.8297855922689423,0.14543329760821033,-0.3906127899378055,-0.7037329481020206,-2.4992326129814213,3.8442007622714645,3.277563599227719,-3.6483765181116383,-0.8432968802619456,5.200540917603348,0.3659712368555563,0.4944500531522064,0.15023934522434115,0.22946668694852834,3.6692889973274743,2.898409620810801,-1.7944705842039006,0.012219860757737143,0.4102294579962622,-0.5420787411946877,1.9466072760442323,0.7788505886189009
V92A,-1.5,7.219154069063754,6.7258976982782634,-7.099548701703757,-0.4061570369546491,-1.620270695282908,2.2590782635734197,0.47324684802436723,0.6622847408251059,1.5135567210036647,0.05903004505903065,-1.0534176939211661,0.6755601321341562,0.1781216698071601,-1.3797925924909904,0.18629756274849835,-0.4727518863381225,-0.5872918248833615,-0.04012681678462576,0.3324871728157021,1.3206497142767273,-0.9121087092864384,-1.0368160416763028,-0.3177442363359671,-0.10440256342344509,-0.08589508682508247,1.6457188784846397,-1.2192253339355312,-1.147265922811145,-0.5814441662347893,-0.3165835003403923
V92D,-1.8,24.076261264449137,1.377960226724988,-3.9425116641488356,-7.427420971189165,-6.3837445610452725,-1.5132784971231057,-4.712538818409428,0.16114671043998843,-2.827321788315835,-3.2078604183655752,-0.968469622293161,2.767401448807103,-3.2795649948189185,-4.46565330072687,1.2628598623794622,-0.7123964149054628,0.09102142286103689,-3.20017373513007,0.5674839338847275,-0.7078972471849264,-2.4140955700935978,0.12241687978783154,0.7403102150561113,1.4264484560541437,2.11777504581772,1.559735694064621,0.7626976930114296,-1.4145147524306962,-0.6097641888078803,-0.6926206419147104
V92F,-1.2,1.0201966357638403,-13.943502480107911,1.4634458433249762,-8.27132189081412,-5.403419033163192,-4.2870907203618165,6.659111754999733,-8.781492108001524,2.3501520379330367,-0.5699256722446879,-3.08233744338791,-3.645714220370539,3.3432556094223047,-1.754069141689596,-2.240195156678782,-1.3847309761801738,-0.414844046552291,-0.709934922542184,0.012630575724673772,-5.012117680163948,-4.700046394514522,-1.5856706774444225,-0.8588851728641523,0.5342557105779283,0.08220506756215568,0.6919870386181988,-0.9851674569373587,2.6085318816004714,0.22280105228606642,0.12283099493259077
V92G,-0.9,15.19254283534818,13.316980722404367,5.0988241122219,2.342770777417605,-3.282345146432321,2.761414183738865,-1.6797153125190598,0.3335824261618447,0.5792424412235023,1.8209246814834343,0.21817066899894974,1.6333303708892593,-1.429529905514083,-2.7192547246380765,0.009677692094088381,-0.9794458485693712,-0.7333898680444714,0.09021918676808956,1.112615087137494,1.7659444178765822,-1.7952971804434894,-2.2231238347034568,-0.2026736305905417,0.44926787124822554,-0.05101320980426694,2.5031342561150893,-1.6009547608164385,-2.371588368986606,-1.2032274053636802,-0.4614491301096341
V92I,1.9,-4.073489009236833,-8.230647877325607,4.815733768520643,-0.04795898329478236,-6.833290567931017,1.1034083931239083,-0.11154965483006765,0.5701275389546008,0.31719039916357294,-1.1264390277221041,-2.9628104760278497,0.4145959967210578,0.2527167373013457,-0.5344999935669387,-0.526158016371047,1.429285785256768,0.29595266628795147,0.13071912188312196,-0.7945579965360813,-0.2945902319704081,0.6465507984662727,0.5954296149086071,-0.23971536679246688,-1.8066856383624628,0.23550963027009386,-1.3074283690504596,-0.8895693672787865,0.34415327653120775,1.1623595024994704,0.171877066091193
V92L,0.8,-1.1491915750994233,-5.410340542198466,-0.9258518907732656,-1.1345395218224525,-1.4990553648656604,-0.052595973422423295,-0.5993325302851735,-0.3473539338950817,1.2026714600978938,1.513646227910521,0.41655974807307183,-0.1100384893858622,0.6487396064681119,-2.014835038277247,-0.40554615908050246,-2.1676145093057464,3.1596165573015638,-0.23062465077106264,0.2381316587585909,1.3135209671010308,0.37828167792137574,-0.19887906215968532,-1.6274959073943043,-0.12137887527842658,0.24928715295199708,-1.2968060202982354,0.42492135421969707,0.37035498626479807,1.3900705131128768,-0.17242103772471043
V92M,2.7,2.4541194794709735,-7.645238155246882,-3.6376609016551944,-3.6860062791640686,-2.729044274668463,-0.5818228634941413,2.0055944075826373,-4.208066787309874,3.2239616307330436,2.089274096838106,0.46909769657964834,-2.041696940673524,2.0988681332958388,-2.3202684266587377,-1.026302908835395,-2.123796753505647,0.7398733348569603,-2.0711005788214774,-1.0827119494916304,-1.1740861966855844,-0.8277571185943484,1.5547175493531276,-0.8228047423938929,0.13758449818469826,-1.4246252776803174,0.5645078773292487,-0.09910095989130892,0.1019951756054253,-0.9388858484450749,0.26670382787617336
V92N,-1.4,21.419549022315916,-0.2593921315962902,0.0662004236274545,0.7875983636843156,-2.9344864989086066,1.687892516218409,-5.373903308416024,3.180622611989492,1.9725116221232768,-1.9174439589519947,0.40700034710306066,1.0245925202436477,-1.5523987947182165,-4.348813002868896,1.4322943757169222,0.08263476238737463,-1.2649079851952951,-1.933070963980428,1.6811769202885412,-0.08886133020862873,-0.7086983875145907,-1.0653855170550677,-1.5455234111082121,1.8723400199136337,1.4814991621664872,0.23932946383221945,0.4637455463366445,-1.4620012363437922,-0.5592096563642596,0.1885516581934352
V92R,-0.3,21.45360323953354,-16.68455292766129,-3.6549538628618548,11.045962813684966,-0.7141531255367548,6.148343164972012,-6.660556716616822,2.1615399469579417,3.647892446878271,-1.6957338595901468,-0.39924214778138223,0.17203049367207232,-7.496076396126272,-4.594386138360948,-0.18431910342312616,3.934991016065762,1.0477146266320034,-0.6150194109449919,0.7114592389675144,-2.874870220443972,-1.7809581158305896,4.491787321897317,-0.4871865942950732,2.733369443498664,1.4923227871455123,-1.518642656400192,1.7898752121891965,0.9148290925458253,-1.081867852081091,-1.3329887433910106
V92S,-1.6,18.712837979112386,4.444778626185288,2.1384316312059455,-0.6484198309272171,-1.1350801107843749,2.0429199159274987,-1.8940096102754846,0.7893707855204688,1.9946253540462822,-0.36110216668882555,-0.5011538966562384,0.7869269100175376,-1.1885914156102542,-3.1258242939775474,0.467210430981283,-0.20155450553255216,-2.5012843731518477,-1.8693075844058165,0.12241288504646818,1.1106146975200357,-0.7195436491634969,-0.6414862904002603,-1.0466520985423602,1.3409527992814303,0.012110783214390346,1.9492946257570767,-1.2579397064665852,-1.379994219110311,-0.23823619923035483,-0.6708210924060928
V92Y,-1.0,11.551231532158026,-16.981123691127717,7.448001256620862,-6.798664028403387,-0.5860059363243416,-0.29429143937305857,5.1235851866616136,-5.517498787657051,3.1024525103112386,-3.0625448349412756,-4.504924023470258,-2.5076123356847786,-2.082987185311996,-2.3195145404069475,-1.0328726865353455,-1.0911844788203389,0.3383883024836252,-1.9961083135678641,-0.20604711209538712,-2.5046376049312085,-3.5623368213351236,-0.8668382417491839,-0.8041620180759292,2.4282027324318998,-0.3665586423167627,0.20729266294629775,0.4093648203229473,2.3648856774908262,1.3519390444863868,1.0084799237980036
V111A,-3.1,7.4923602744139455,7.737839221848245,-7.5876471502494836,-0.862223211220334,-1.6436346234082388,2.7273666425277163,1.3229091375101634,0.3759341741968173,2.0284663971387347,-0.3000231569466834,-0.9618982126349895,-0.5721106105207764,0.5717283965448341,0.2766867141144629,-0.5043643780020285,0.29816621576733865,0.6625210686763103,0.04195673425830941,-0.5517112060864442,0.17474621681520838,0.5938602282479839,-0.15332496244897378,0.5294066356472722,-0.018687723813669788,0.37012014600610793,0.6453274836443365,-0.7600245959802027,1.004894560130849,0.19086850849727383,-0.7303727301135873
V111T,-2.8,14.859323352514357,1.435787106630442,1.7203491518039562,-1.9031776905892106,-3.231460844855204,-1.2920755105187558,-1.5432250949854318,0.5734949406727585,-0.2881807292374867,-3.177104506744355,-0.2938013985771058,-0.9026406608445683,1.2145790699665548,0.9484995165232994,-0.3694584078169196,1.0325835958824885,1.6896898069686808,1.4247092758570843,0.6106514219085929,0.5807078943870991,1.1215455738856372,0.8382779758644683,-0.22176736646607045,0.49334883663684925,-0.5282158945120626,0.6278834206497794,0.19037448454682168,2.6042318129957933,-0.5263548937856944,-2.0821242490689107
V117A,-4.1,7.763095569901361,8.135497465848742,-7.715971372055229,-0.8197405585672372,-1.818950569205413,2.5681851626537484,1.1559065351823952,0.7914728646391597,2.2258846104800236,-0.538083756067134,-1.4908209015425022,-0.9293598719597256,0.5078415091694456,0.08164970607496509,-1.0131846465665373,0.6124371377992363,-0.09134129647796037,0.10268805780605518,-0.6374690905011156,0.6452197640210909,0.3522386262152805,-1.13006935951506,-0.06429912255718614,0.19443979398443217,-0.44561407449509666,1.2522560027533505,0.38813374739352846,-1.434099732304199,-0.04145197303037254,-0.8060408981376943
V117T,-2.1,15.171945124605195,1.5765012165711676,1.540346212815533,-2.188945305815669,-3.371699695810083,-0.9126098660033649,-2.315398961744176,1.0506075683377047,0.4415535106449674,-4.424598675104681,0.12738242549617682,-1.4224436667551397,1.2979007886008909,1.7402263646528133,-1.3930370160131822,0.9651957012493,0.4713843183788349,1.7199801451267704,0.4833608487312005,2.26448222122295,-0.8239112715280413,0.5995535901769459,-1.0275481611413633,1.0647938437056508,-1.2352761737433346,0.9213997979901525,2.1051079398635824,-1.6322678859584405,0.2059951445676268,-1.2792064816932192
Y142F,-1.5,-11.325190792028938,0.32462633180032147,-2.1257800605463557,1.4373707335483015,-5.1723111018613155,-3.036573179930608,-3.902826897194656,-0.9782096657130402,-0.404769005538599,1.0233236436232962,2.882806877940754,0.10618317540035524,-3.1222335940247365,-2.624277866736598,1.2223829150097425,1.2207467625322104,-1.8186692902372306,2.0750317172196544,2.6957831907220116,-2.7110561264379562,4.895555474936312,0.5186624215228255,-1.6091348659035547,0.7483349116402686,0.886314742694197,1.4428292798726712,-0.7459827733602729,1.5220319546004093,0.8210615667264014,3.7097743478152663
Y38F,-2.1,-13.400464988932763,0.5985661985102781,-3.0395978377396693,1.2973278900254492,-6.449676813565277,-4.626160302398821,-0.5275289341184146,1.1309806180934299,-2.1402456308208153,1.857255180885516,4.7699924290351925,-1.2283838875555069,-0.31719399408000004,-1.1551889692731874,-2.0318165651704283,2.2410447975584615,-2.8630159172500904,0.9794912644563929,1.4633347841273436,0.4984961658761266,1.6299596222731068,-1.1267563018165019,-0.5045436728538907,-0.07998184744210617,-0.7071960358684692,-2.3148517616263034,1.6893865109573127,2.191466939444469,-1.947223027883832,-1.6269108931456435
Y56A,-10.4,-7.458200727625999,24.093323406477847,-11.698944588758536,8.808389337755417,-3.0342463350097866,0.7249342966241457,-6.335379561403609,4.7539276572183224,-2.1661065878421275,1.2817510861906731,0.7681989746207887,2.624963152142872,4.289898228261617,0.6976715605947511,-0.5219019539743499,-0.27409690792768027,0.6724047870121295,-0.7399781267849396,-3.329092439114085,0.2427404906264954,-2.331154833338464,0.9511169022911714,1.2264911878828737,1.091078918590433,-1.134682864379156,1.3263414852222435,-1.3210341564748165,2.676665718908901,2.057357993532502,0.4223045497799677
Y56F,-0.8,-13.302704032318449,0.6790198527008171,-2.889288997309014,-0.943047065188153,-5.001306194307561,-4.555132038823767,-2.287112939410803,-2.426438839389367,-1.3322589802616724,2.5571770482075986,0.4081811829092099,-0.8158061926454685,0.8605317206294374,-2.201397200308573,-1.6544948398686796,1.3021039478531597,-1.1028046133632434,2.362657808514274,2.921898532820449,-3.6783434353235025,1.68408723443349,-0.5397853158383118,-1.1080750373322934,-2.8753362467224144,-0.735985477074672,2.2312310812061935,-2.3161031580700038,-0.09118990610219495,-0.3557729831746234,-2.058556399043558
Y56G,-9.7,0.6057587201507004,31.262360540652313,0.7659177597350473,11.787038928068206,-4.894244056622592,0.7632897987103574,-8.234582049238455,4.2367237608135015,-3.1584170306349524,2.9032555572493757,1.9521802523340626,3.1232282875896185,3.827549238657335,0.5814898569189526,-0.733635455425695,-0.7074750546960195,1.0610125385480877,-0.8658633854397338,-3.6851875732815857,-0.05278770415605682,-3.4147158309811827,0.31003120236178694,1.9273150370178704,2.0165187994626854,-1.804188902528499,1.2979337951973993,-1.6762792987991408,3.122763744291623,2.3166232584840336,0.9900003726338017
Y63F,0.3,-13.500928230809658,1.3662840002983376,-2.8591361140955827,0.45376154955407344,-6.940857266396271,-3.6695945396962353,-1.909097152891432,-4.19465634680799,-0.7476003443595003,-0.1439784220766135,4.356986846661067,0.32195901582369735,2.10511921168475,1.6346520002565614,-1.3146651572477153,1.3591224973608371,-1.881468759587904,0.37661608786412987,2.446070735192578,0.348919258581938,0.02410514366927943,0.438270343841282,-0.7852707470564141,0.2449645889533163,1.4349809603195371,-0.01092959368807563,0.006985743529083347,-0.9259543362867669,0.40919100846837675,1.3527842269915333
Y72F,-4.0,-14.151347239677044,1.745511007896112,-2.4917657441828176,0.7350703168731338,-7.253659013054379,-4.426724801606296,-1.1198667008523577,-4.633257068498548,-1.3002543939899396,0.003620538469876884,3.0110459459332732,-0.7861715993753728,5.978576169314508,0.6324997429134573,-0.5040202875019506,0.24491355004336088,0.40279357959450496,2.0317221191927013,-3.4079553597515115,-1.0666250747643995,-3.4819000516794048,-1.57807963369668,2.126042531469354,0.011831652572189105,2.806709500743108,-1.752745149866701,1.8857803065510135,-0.36164100401959876,-3.0775607994947882,0.06355955650045116
Y81F,-1.0,-13.236634366810495,0.5391683214893013,-2.470212752862811,-0.826567964339304,-4.259634635537778,-0.4059281201359569,-5.090241067884861,-1.7186510941814708,-2.6396695258166596,2.3414219786759203,1.2637693201118958,-0.633152221352222,1.5295448775695033,-0.46973479104814414,-2.5162756003540343,2.612202400015542,-1.3303237014962055,0.1858455080824572,3.4155245372407586,-2.2064554586817735,-0.5818550901099415,-0.23041507448253973,-1.2061709040430748,0.1863258507775457,-0.6701537082291812,-0.9531925422652556,-0.025932110593710492,-0.6909628161413441,-0.3620463130947088,-1.5251956235702366
